FID,FID_dhaka_,Ward_ID,PopDensity,Pop,Area,FID_dhaka1,OBJECTID,site_id,site_name,lat,long,BUFF_DIST,ORIG_FID,Shape_Leng,Shape_Area,pop_count
15,17,17,16373.542272500000763,101829,6.219118520910000,47,48,48,jamuna_future_park,23.813110000000002,90.421040000000005,2000.000000000000000,47,0.118423499376000,1.954381071850000,32000
16,19,19,18157.673560499999439,96291,5.303047203660000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,2000.000000000000000,14,0.118405037380000,0.017189401750900,312
17,19,19,18157.673560499999439,96291,5.303047203660000,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,2000.000000000000000,38,0.118413514585000,0.000490665031909,9
18,19,19,18157.673560499999439,96291,5.303047203660000,44,45,45,us_embassy,23.797440000000002,90.422719999999998,2000.000000000000000,44,0.118416065054000,0.068539764218000,1245
19,21,30,133599.046796999988146,58316,0.436500120309000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.349183183745000,46651
20,22,32,41317.061769499996444,42105,1.019070529140000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.129122305940000,5335
21,24,31,37341.572967300002347,34867,0.933731421290000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.585404306601000,21860
22,25,33,50589.007429299999785,21968,0.434244534857000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.022380667487900,1132
23,31,26,43960.932245600000897,86931,1.977460339430000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,2000.000000000000000,4,0.118394842442000,0.007553163191610,332
24,31,26,43960.932245600000897,86931,1.977460339430000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,2000.000000000000000,11,0.118401732039000,0.044765880215000,1968
25,32,27,92721.029031099998974,82701,0.891933586849000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,2000.000000000000000,2,0.118393442431000,0.025842929842200,2396
26,33,28,64432.947150100000727,60788,0.943430382881000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,2000.000000000000000,2,0.118393442431000,0.225954265968000,14559
27,43,44,92727.889606500000809,51384,0.554137490005000,40,41,41,mohammadpur,23.764489999999999,90.357939999999999,2000.000000000000000,40,0.118400454106000,0.000016508793248,2
28,45,48,94861.147371800005203,128921,1.359049553710000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,2000.000000000000000,25,0.118388128452000,0.175625806120000,16660
29,47,46,21036.586271399999532,114756,5.455067591270000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,2000.000000000000000,25,0.118388128452000,0.000132622687031,3
30,47,46,21036.586271399999532,114756,5.455067591270000,40,41,41,mohammadpur,23.764489999999999,90.357939999999999,2000.000000000000000,40,0.118400454106000,3.286729626760000,69142
31,48,47,82900.772416299994802,106548,1.285247373390000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,2000.000000000000000,25,0.118388128452000,0.073974867659500,6133
32,48,47,82900.772416299994802,106548,1.285247373390000,40,41,41,mohammadpur,23.764489999999999,90.357939999999999,2000.000000000000000,40,0.118400454106000,0.279633559692000,23182
33,57,58,93831.845987699998659,84519,0.900749624078000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,2000.000000000000000,25,0.118388128452000,0.029152828469600,2735
34,72,75,70545.945326100001694,38322,0.543220447651000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.271206291795000,19133
35,76,76,84864.548244399993564,46434,0.547154270665000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.341576006707000,28988
36,77,78,95584.384657999995397,27882,0.291700366119000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.000017836027191,2
37,78,79,107465.713388000003761,40043,0.372611866032000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.198707821939000,21354
38,79,84,81741.009445799994865,58741,0.718623373974000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.419262959907000,34271
39,80,80,109550.423980999999912,26939,0.245905027302000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.192791386521000,21120
40,81,81,92471.997099800006254,50419,0.545235331574000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.485508413157000,44896
41,82,82,92146.555068799993023,40267,0.436988664090000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.033699033179500,3105
42,84,85,67051.634749499993632,60966,0.909239576749000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.628911767840000,42170
43,85,86,67787.036369599998579,56766,0.837416754591000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.217966261137000,14775
44,86,87,107488.550558999995701,69399,0.645640857926000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.168891800110000,18154
45,90,91,5792.441375649999827,94573,16.326967139899999,21,22,22,mirpur_dohs,23.836990000000000,90.374240000000000,2000.000000000000000,21,0.118434841865000,0.645809830317000,3741
46,90,91,5792.441375649999827,94573,16.326967139899999,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,2000.000000000000000,38,0.118413514585000,0.264640231767000,1533
47,90,91,5792.441375649999827,94573,16.326967139899999,41,42,42,uttara_sector_1,23.856290000000001,90.401390000000006,2000.000000000000000,41,0.118444019781000,0.015106431428200,88
48,90,91,5792.441375649999827,94573,16.326967139899999,44,45,45,us_embassy,23.797440000000002,90.422719999999998,2000.000000000000000,44,0.118416065054000,0.009272036675500,54
49,90,91,5792.441375649999827,94573,16.326967139899999,45,46,46,airport,23.853190000000001,90.405980000000000,2000.000000000000000,45,0.118442545418000,0.884441140648000,5123
50,90,91,5792.441375649999827,94573,16.326967139899999,47,48,48,jamuna_future_park,23.813110000000002,90.421040000000005,2000.000000000000000,47,0.118423499376000,1.634311772730000,9467
51,0,1,32644.580132800001593,183298,5.614959642740000,41,42,42,uttara_sector_1,23.856290000000001,90.401390000000006,2000.000000000000000,41,0.118444019781000,1.120815426250000,36589
52,0,1,32644.580132800001593,183298,5.614959642740000,42,43,43,uttara_sector_7,23.869800000000001,90.400049999999993,2000.000000000000000,42,0.118450450476000,1.120815426250000,36589
53,1,2,80339.492450100005954,151868,1.890328098530000,21,22,22,mirpur_dohs,23.836990000000000,90.374240000000000,2000.000000000000000,21,0.118434841865000,0.789005796619000,63388
54,1,2,80339.492450100005954,151868,1.890328098530000,29,30,30,mirpur_milk_vita,23.818909999999999,90.361080000000001,2000.000000000000000,29,0.118426252770000,0.789005796619000,63388
55,2,3,71784.943147600002703,94664,1.318716653510000,23,24,24,mirpur_6,23.812040000000000,90.362589999999997,2000.000000000000000,23,0.118422991248000,0.037468187763900,2690
56,2,3,71784.943147600002703,94664,1.318716653510000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,2000.000000000000000,37,0.118420970512000,0.037468187763900,2690
57,2,3,71784.943147600002703,94664,1.318716653510000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,2000.000000000000000,32,0.118417260213000,0.007801200509160,560
58,2,3,71784.943147600002703,94664,1.318716653510000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,2000.000000000000000,37,0.118420970512000,0.007801200509160,560
59,2,3,71784.943147600002703,94664,1.318716653510000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,2000.000000000000000,37,0.118420970512000,0.002166372305150,156
60,2,3,71784.943147600002703,94664,1.318716653510000,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,2000.000000000000000,38,0.118413514585000,0.002166372305150,156
61,3,4,66722.266262200006167,75246,1.127749463790000,22,23,23,kafrul,23.790320000000001,90.386579999999995,2000.000000000000000,22,0.118412689350000,0.001849634982420,123
62,3,4,66722.266262200006167,75246,1.127749463790000,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,2000.000000000000000,38,0.118413514585000,0.001849634982420,123
63,3,4,66722.266262200006167,75246,1.127749463790000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,2000.000000000000000,32,0.118417260213000,0.002560251430880,171
64,3,4,66722.266262200006167,75246,1.127749463790000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,2000.000000000000000,37,0.118420970512000,0.002560251430880,171
65,3,4,66722.266262200006167,75246,1.127749463790000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,2000.000000000000000,37,0.118420970512000,0.005637124776260,376
66,3,4,66722.266262200006167,75246,1.127749463790000,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,2000.000000000000000,38,0.118413514585000,0.005637124776260,376
67,4,5,98890.981691199995112,118110,1.194345510380000,21,22,22,mirpur_dohs,23.836990000000000,90.374240000000000,2000.000000000000000,21,0.118434841865000,0.006303427767300,623
68,4,5,98890.981691199995112,118110,1.194345510380000,29,30,30,mirpur_milk_vita,23.818909999999999,90.361080000000001,2000.000000000000000,29,0.118426252770000,0.006303427767300,623
69,4,5,98890.981691199995112,118110,1.194345510380000,21,22,22,mirpur_dohs,23.836990000000000,90.374240000000000,2000.000000000000000,21,0.118434841865000,0.023813183071500,2355
70,4,5,98890.981691199995112,118110,1.194345510380000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,2000.000000000000000,37,0.118420970512000,0.023813183071500,2355
71,4,5,98890.981691199995112,118110,1.194345510380000,23,24,24,mirpur_6,23.812040000000000,90.362589999999997,2000.000000000000000,23,0.118422991248000,0.074438995539000,7361
72,4,5,98890.981691199995112,118110,1.194345510380000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,2000.000000000000000,37,0.118420970512000,0.074438995539000,7361
73,4,5,98890.981691199995112,118110,1.194345510380000,29,30,30,mirpur_milk_vita,23.818909999999999,90.361080000000001,2000.000000000000000,29,0.118426252770000,0.002021609724970,200
74,4,5,98890.981691199995112,118110,1.194345510380000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,2000.000000000000000,37,0.118420970512000,0.002021609724970,200
75,6,6,58389.779890899997554,163770,2.804771662200000,21,22,22,mirpur_dohs,23.836990000000000,90.374240000000000,2000.000000000000000,21,0.118434841865000,0.044990943438000,2627
76,6,6,58389.779890899997554,163770,2.804771662200000,29,30,30,mirpur_milk_vita,23.818909999999999,90.361080000000001,2000.000000000000000,29,0.118426252770000,0.044990943438000,2627
77,6,6,58389.779890899997554,163770,2.804771662200000,23,24,24,mirpur_6,23.812040000000000,90.362589999999997,2000.000000000000000,23,0.118422991248000,0.291772837777000,17037
78,6,6,58389.779890899997554,163770,2.804771662200000,29,30,30,mirpur_milk_vita,23.818909999999999,90.361080000000001,2000.000000000000000,29,0.118426252770000,0.291772837777000,17037
79,8,8,26705.429750899998908,111251,4.165856945110000,23,24,24,mirpur_6,23.812040000000000,90.362589999999997,2000.000000000000000,23,0.118422991248000,0.659748767784000,17619
80,8,8,26705.429750899998908,111251,4.165856945110000,29,30,30,mirpur_milk_vita,23.818909999999999,90.361080000000001,2000.000000000000000,29,0.118426252770000,0.659748767784000,17619
81,8,8,26705.429750899998908,111251,4.165856945110000,23,24,24,mirpur_6,23.812040000000000,90.362589999999997,2000.000000000000000,23,0.118422991248000,0.208659770064000,5572
82,8,8,26705.429750899998908,111251,4.165856945110000,36,37,37,mirpur_1,23.799530000000001,90.354439999999997,2000.000000000000000,36,0.118417056585000,0.208659770064000,5572
83,8,8,26705.429750899998908,111251,4.165856945110000,29,30,30,mirpur_milk_vita,23.818909999999999,90.361080000000001,2000.000000000000000,29,0.118426252770000,0.010050975701500,268
84,8,8,26705.429750899998908,111251,4.165856945110000,36,37,37,mirpur_1,23.799530000000001,90.354439999999997,2000.000000000000000,36,0.118417056585000,0.010050975701500,268
85,8,8,26705.429750899998908,111251,4.165856945110000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,2000.000000000000000,32,0.118417260213000,0.009829083131690,262
86,8,8,26705.429750899998908,111251,4.165856945110000,36,37,37,mirpur_1,23.799530000000001,90.354439999999997,2000.000000000000000,36,0.118417056585000,0.009829083131690,262
87,8,8,26705.429750899998908,111251,4.165856945110000,36,37,37,mirpur_1,23.799530000000001,90.354439999999997,2000.000000000000000,36,0.118417056585000,0.031559537401000,843
88,8,8,26705.429750899998908,111251,4.165856945110000,48,49,49,technical,23.782240000000002,90.351969999999994,2000.000000000000000,48,0.118408860181000,0.031559537401000,843
89,9,9,49387.283863999997266,71260,1.442881535990000,33,34,34,mirpur_paikpara,23.786850000000001,90.361760000000004,2000.000000000000000,33,0.118411044747000,0.110084250267000,5437
90,9,9,49387.283863999997266,71260,1.442881535990000,48,49,49,technical,23.782240000000002,90.351969999999994,2000.000000000000000,48,0.118408860181000,0.110084250267000,5437
91,9,9,49387.283863999997266,71260,1.442881535990000,36,37,37,mirpur_1,23.799530000000001,90.354439999999997,2000.000000000000000,36,0.118417056585000,0.421382593275000,20811
92,9,9,49387.283863999997266,71260,1.442881535990000,48,49,49,technical,23.782240000000002,90.351969999999994,2000.000000000000000,48,0.118408860181000,0.421382593275000,20811
93,9,9,49387.283863999997266,71260,1.442881535990000,40,41,41,mohammadpur,23.764489999999999,90.357939999999999,2000.000000000000000,40,0.118400454106000,0.168916141270000,8342
94,9,9,49387.283863999997266,71260,1.442881535990000,48,49,49,technical,23.782240000000002,90.351969999999994,2000.000000000000000,48,0.118408860181000,0.168916141270000,8342
95,10,10,42414.774840199999744,87879,2.071895945010000,33,34,34,mirpur_paikpara,23.786850000000001,90.361760000000004,2000.000000000000000,33,0.118411044747000,0.199085758247000,8444
96,10,10,42414.774840199999744,87879,2.071895945010000,48,49,49,technical,23.782240000000002,90.351969999999994,2000.000000000000000,48,0.118408860181000,0.199085758247000,8444
97,10,10,42414.774840199999744,87879,2.071895945010000,36,37,37,mirpur_1,23.799530000000001,90.354439999999997,2000.000000000000000,36,0.118417056585000,0.000378362700280,16
98,10,10,42414.774840199999744,87879,2.071895945010000,48,49,49,technical,23.782240000000002,90.351969999999994,2000.000000000000000,48,0.118408860181000,0.000378362700280,16
99,11,11,81226.625680500001181,97033,1.194595973760000,33,34,34,mirpur_paikpara,23.786850000000001,90.361760000000004,2000.000000000000000,33,0.118411044747000,0.000223064021844,18
100,11,11,81226.625680500001181,97033,1.194595973760000,48,49,49,technical,23.782240000000002,90.351969999999994,2000.000000000000000,48,0.118408860181000,0.000223064021844,18
101,14,29,134662.283053999999538,79305,0.588917685053000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,2000.000000000000000,2,0.118393442431000,0.010390081415900,1399
102,14,29,134662.283053999999538,79305,0.588917685053000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.010390081415900,1399
103,15,15,15302.678984100000889,70615,4.614551483010000,21,22,22,mirpur_dohs,23.836990000000000,90.374240000000000,2000.000000000000000,21,0.118434841865000,0.000019672108132,0
104,90,91,5792.441375649999827,94573,16.326967139899999,21,22,22,mirpur_dohs,23.836990000000000,90.374240000000000,2000.000000000000000,21,0.118434841865000,0.000019672108132,0
105,15,15,15302.678984100000889,70615,4.614551483010000,21,22,22,mirpur_dohs,23.836990000000000,90.374240000000000,2000.000000000000000,21,0.118434841865000,0.027275868439600,417
106,15,15,15302.678984100000889,70615,4.614551483010000,41,42,42,uttara_sector_1,23.856290000000001,90.401390000000006,2000.000000000000000,41,0.118444019781000,0.027275868439600,417
107,15,15,15302.678984100000889,70615,4.614551483010000,22,23,23,kafrul,23.790320000000001,90.386579999999995,2000.000000000000000,22,0.118412689350000,0.481707166616000,7371
108,15,15,15302.678984100000889,70615,4.614551483010000,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,2000.000000000000000,38,0.118413514585000,0.481707166616000,7371
109,15,15,15302.678984100000889,70615,4.614551483010000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,2000.000000000000000,37,0.118420970512000,0.076250381080500,1167
110,15,15,15302.678984100000889,70615,4.614551483010000,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,2000.000000000000000,38,0.118413514585000,0.076250381080500,1167
111,16,16,30944.155345399998623,142413,4.602258436540000,22,23,23,kafrul,23.790320000000001,90.386579999999995,2000.000000000000000,22,0.118412689350000,0.033990945791200,1052
112,16,16,30944.155345399998623,142413,4.602258436540000,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,2000.000000000000000,38,0.118413514585000,0.033990945791200,1052
113,17,17,16373.542272500000763,101829,6.219118520910000,43,44,44,baridhara,23.805040000000002,90.424139999999994,2000.000000000000000,43,0.118419670140000,1.346059973500000,22040
114,17,17,16373.542272500000763,101829,6.219118520910000,47,48,48,jamuna_future_park,23.813110000000002,90.421040000000005,2000.000000000000000,47,0.118423499376000,1.346059973500000,22040
115,18,18,45221.806915799999842,63616,1.406754933930000,43,44,44,baridhara,23.805040000000002,90.424139999999994,2000.000000000000000,43,0.118419670140000,0.219814580815000,9940
116,18,18,45221.806915799999842,63616,1.406754933930000,44,45,45,us_embassy,23.797440000000002,90.422719999999998,2000.000000000000000,44,0.118416065054000,0.219814580815000,9940
117,19,19,18157.673560499999439,96291,5.303047203660000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,2000.000000000000000,13,0.118402092246000,0.040758682182000,740
118,19,19,18157.673560499999439,96291,5.303047203660000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,2000.000000000000000,14,0.118405037380000,0.040758682182000,740
119,19,19,18157.673560499999439,96291,5.303047203660000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,2000.000000000000000,14,0.118405037380000,0.027814013843200,505
120,19,19,18157.673560499999439,96291,5.303047203660000,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,2000.000000000000000,38,0.118413514585000,0.027814013843200,505
121,19,19,18157.673560499999439,96291,5.303047203660000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,2000.000000000000000,14,0.118405037380000,0.620185171777000,11261
122,19,19,18157.673560499999439,96291,5.303047203660000,44,45,45,us_embassy,23.797440000000002,90.422719999999998,2000.000000000000000,44,0.118416065054000,0.620185171777000,11261
123,19,19,18157.673560499999439,96291,5.303047203660000,22,23,23,kafrul,23.790320000000001,90.386579999999995,2000.000000000000000,22,0.118412689350000,0.483621071655000,8781
124,19,19,18157.673560499999439,96291,5.303047203660000,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,2000.000000000000000,38,0.118413514585000,0.483621071655000,8781
125,19,19,18157.673560499999439,96291,5.303047203660000,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,2000.000000000000000,38,0.118413514585000,0.194728985284000,3536
126,19,19,18157.673560499999439,96291,5.303047203660000,44,45,45,us_embassy,23.797440000000002,90.422719999999998,2000.000000000000000,44,0.118416065054000,0.194728985284000,3536
127,19,19,18157.673560499999439,96291,5.303047203660000,43,44,44,baridhara,23.805040000000002,90.424139999999994,2000.000000000000000,43,0.118419670140000,0.723389195840000,13135
128,19,19,18157.673560499999439,96291,5.303047203660000,44,45,45,us_embassy,23.797440000000002,90.422719999999998,2000.000000000000000,44,0.118416065054000,0.723389195840000,13135
129,20,20,2946.072639930000150,5475,1.858406315510000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,2000.000000000000000,13,0.118402092246000,0.016023174223800,47
130,20,20,2946.072639930000150,5475,1.858406315510000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,2000.000000000000000,14,0.118405037380000,0.016023174223800,47
131,20,20,2946.072639930000150,5475,1.858406315510000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,2000.000000000000000,14,0.118405037380000,0.002326246146930,7
132,20,20,2946.072639930000150,5475,1.858406315510000,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,2000.000000000000000,38,0.118413514585000,0.002326246146930,7
133,20,20,2946.072639930000150,5475,1.858406315510000,22,23,23,kafrul,23.790320000000001,90.386579999999995,2000.000000000000000,22,0.118412689350000,0.017967357347600,53
134,20,20,2946.072639930000150,5475,1.858406315510000,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,2000.000000000000000,38,0.118413514585000,0.017967357347600,53
135,21,30,133599.046796999988146,58316,0.436500120309000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.000031808758822,4
136,84,85,67051.634749499993632,60966,0.909239576749000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.000031808758822,2
137,22,32,41317.061769499996444,42105,1.019070529140000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,2000.000000000000000,15,0.118386323106000,0.041681692392800,1722
138,22,32,41317.061769499996444,42105,1.019070529140000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.041681692392800,1722
139,22,32,41317.061769499996444,42105,1.019070529140000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.214219809062000,8851
140,22,32,41317.061769499996444,42105,1.019070529140000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,2000.000000000000000,26,0.118379318815000,0.214219809062000,8851
141,23,21,60010.991252200001327,96111,1.601556614790000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,2000.000000000000000,14,0.118405037380000,0.137302919653000,8240
142,23,21,60010.991252200001327,96111,1.601556614790000,44,45,45,us_embassy,23.797440000000002,90.422719999999998,2000.000000000000000,44,0.118416065054000,0.137302919653000,8240
143,23,21,60010.991252200001327,96111,1.601556614790000,43,44,44,baridhara,23.805040000000002,90.424139999999994,2000.000000000000000,43,0.118419670140000,0.000739701676248,44
144,23,21,60010.991252200001327,96111,1.601556614790000,44,45,45,us_embassy,23.797440000000002,90.422719999999998,2000.000000000000000,44,0.118416065054000,0.000739701676248,44
145,24,31,37341.572967300002347,34867,0.933731421290000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,2000.000000000000000,2,0.118393442431000,0.056214387022500,2099
146,24,31,37341.572967300002347,34867,0.933731421290000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.056214387022500,2099
147,24,31,37341.572967300002347,34867,0.933731421290000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,2000.000000000000000,15,0.118386323106000,0.000003917566981,0
148,24,31,37341.572967300002347,34867,0.933731421290000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.000003917566981,0
149,24,31,37341.572967300002347,34867,0.933731421290000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.001180739972210,44
150,24,31,37341.572967300002347,34867,0.933731421290000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,2000.000000000000000,26,0.118379318815000,0.001180739972210,44
151,25,33,50589.007429299999785,21968,0.434244534857000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,2000.000000000000000,1,0.118393423609000,0.000123566155051,6
152,25,33,50589.007429299999785,21968,0.434244534857000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.000123566155051,6
153,25,33,50589.007429299999785,21968,0.434244534857000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,2000.000000000000000,2,0.118393442431000,0.000313767158336,16
154,25,33,50589.007429299999785,21968,0.434244534857000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.000313767158336,16
155,25,33,50589.007429299999785,21968,0.434244534857000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,2000.000000000000000,15,0.118386323106000,0.011368473234000,575
156,25,33,50589.007429299999785,21968,0.434244534857000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.011368473234000,575
157,25,33,50589.007429299999785,21968,0.434244534857000,17,18,18,gulistan,23.719339999999999,90.416659999999993,2000.000000000000000,17,0.118379111231000,0.000005838764888,0
158,25,33,50589.007429299999785,21968,0.434244534857000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,2000.000000000000000,49,0.118392089792000,0.000005838764888,0
159,31,26,43960.932245600000897,86931,1.977460339430000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,2000.000000000000000,2,0.118393442431000,0.003997887754240,176
160,31,26,43960.932245600000897,86931,1.977460339430000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,2000.000000000000000,4,0.118394842442000,0.003997887754240,176
161,31,26,43960.932245600000897,86931,1.977460339430000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,2000.000000000000000,4,0.118394842442000,0.013184435807300,580
