FID,FID_dhaka_,Ward_ID,PopDensity,Pop,Area,FID_dhaka1,OBJECTID,site_id,site_name,lat,long,BUFF_DIST,ORIG_FID,Shape_Leng,Shape_Area,pop_count
871,64,67,79372.182031699994695,35656,0.449225397202000,24,25,25,lalbag,23.720009999999998,90.387050000000002,1250.000000000000000,24,0.073979811580800,0.180511716584000,14328
872,64,67,79372.182031699994695,35656,0.449225397202000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,1250.000000000000000,26,0.073979743735200,0.180511716584000,14328
873,64,67,79372.182031699994695,35656,0.449225397202000,39,40,40,buet,23.726310000000002,90.392529999999994,1250.000000000000000,39,0.073981670739900,0.180511716584000,14328
874,65,65,121434.606528999996954,58233,0.479542048715000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,1250.000000000000000,20,0.073981960081400,0.026764145533100,3250
875,65,65,121434.606528999996954,58233,0.479542048715000,24,25,25,lalbag,23.720009999999998,90.387050000000002,1250.000000000000000,24,0.073979811580800,0.026764145533100,3250
876,65,65,121434.606528999996954,58233,0.479542048715000,39,40,40,buet,23.726310000000002,90.392529999999994,1250.000000000000000,39,0.073981670739900,0.026764145533100,3250
877,65,65,121434.606528999996954,58233,0.479542048715000,24,25,25,lalbag,23.720009999999998,90.387050000000002,1250.000000000000000,24,0.073979811580800,0.051643697733300,6271
878,65,65,121434.606528999996954,58233,0.479542048715000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,1250.000000000000000,26,0.073979743735200,0.051643697733300,6271
879,65,65,121434.606528999996954,58233,0.479542048715000,39,40,40,buet,23.726310000000002,90.392529999999994,1250.000000000000000,39,0.073981670739900,0.051643697733300,6271
880,66,66,87366.174929999993765,33613,0.384736999496000,24,25,25,lalbag,23.720009999999998,90.387050000000002,1250.000000000000000,24,0.073979811580800,0.003863110864040,338
881,66,66,87366.174929999993765,33613,0.384736999496000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,1250.000000000000000,26,0.073979743735200,0.003863110864040,338
882,66,66,87366.174929999993765,33613,0.384736999496000,39,40,40,buet,23.726310000000002,90.392529999999994,1250.000000000000000,39,0.073981670739900,0.003863110864040,338
883,68,69,146585.830511000007391,65289,0.445397756197000,17,18,18,gulistan,23.719339999999999,90.416659999999993,1250.000000000000000,17,0.073979613189200,0.000746893991492,109
884,68,69,146585.830511000007391,65289,0.445397756197000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,1250.000000000000000,26,0.073979743735200,0.000746893991492,109
885,69,70,149037.117178999993484,50624,0.339673773610000,17,18,18,gulistan,23.719339999999999,90.416659999999993,1250.000000000000000,17,0.073979613189200,0.000746893991492,111
886,69,70,149037.117178999993484,50624,0.339673773610000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,1250.000000000000000,26,0.073979743735200,0.000746893991492,111
887,68,69,146585.830511000007391,65289,0.445397756197000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,1250.000000000000000,15,0.073984121284900,0.000903706934128,132
888,68,69,146585.830511000007391,65289,0.445397756197000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,1250.000000000000000,26,0.073979743735200,0.000903706934128,132
889,68,69,146585.830511000007391,65289,0.445397756197000,39,40,40,buet,23.726310000000002,90.392529999999994,1250.000000000000000,39,0.073981670739900,0.000903706934128,132
890,68,69,146585.830511000007391,65289,0.445397756197000,24,25,25,lalbag,23.720009999999998,90.387050000000002,1250.000000000000000,24,0.073979811580800,0.025704993204200,3768
891,68,69,146585.830511000007391,65289,0.445397756197000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,1250.000000000000000,26,0.073979743735200,0.025704993204200,3768
892,68,69,146585.830511000007391,65289,0.445397756197000,39,40,40,buet,23.726310000000002,90.392529999999994,1250.000000000000000,39,0.073981670739900,0.025704993204200,3768
893,68,69,146585.830511000007391,65289,0.445397756197000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,1250.000000000000000,26,0.073979743735200,0.017176355945100,2518
894,68,69,146585.830511000007391,65289,0.445397756197000,39,40,40,buet,23.726310000000002,90.392529999999994,1250.000000000000000,39,0.073981670739900,0.017176355945100,2518
895,68,69,146585.830511000007391,65289,0.445397756197000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1250.000000000000000,46,0.073983509659800,0.017176355945100,2518
896,90,91,5792.441375649999827,94573,16.326967139899999,22,23,23,kafrul,23.790320000000001,90.386579999999995,1250.000000000000000,22,0.074000597930800,0.001165635556200,7
897,90,91,5792.441375649999827,94573,16.326967139899999,31,32,32,shewrapara,23.788660000000000,90.375789999999995,1250.000000000000000,31,0.074000106348100,0.001165635556200,7
898,90,91,5792.441375649999827,94573,16.326967139899999,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,1250.000000000000000,38,0.074001113678100,0.001165635556200,7
899,90,91,5792.441375649999827,94573,16.326967139899999,41,42,42,uttara_sector_1,23.856290000000001,90.401390000000006,1250.000000000000000,41,0.074020177773200,0.046021643639600,267
900,90,91,5792.441375649999827,94573,16.326967139899999,42,43,43,uttara_sector_7,23.869800000000001,90.400049999999993,1250.000000000000000,42,0.074024196796300,0.046021643639600,267
901,90,91,5792.441375649999827,94573,16.326967139899999,45,46,46,airport,23.853190000000001,90.405980000000000,1250.000000000000000,45,0.074019256152300,0.046021643639600,267
902,90,91,5792.441375649999827,94573,16.326967139899999,43,44,44,baridhara,23.805040000000002,90.424139999999994,1250.000000000000000,43,0.074004960354000,0.001780949579310,10
903,90,91,5792.441375649999827,94573,16.326967139899999,44,45,45,us_embassy,23.797440000000002,90.422719999999998,1250.000000000000000,44,0.074002707457100,0.001780949579310,10
904,90,91,5792.441375649999827,94573,16.326967139899999,47,48,48,jamuna_future_park,23.813110000000002,90.421040000000005,1250.000000000000000,47,0.074007353452800,0.001780949579310,10
905,2,3,71784.943147600002703,94664,1.318716653510000,23,24,24,mirpur_6,23.812040000000000,90.362589999999997,1250.000000000000000,23,0.074007035874900,0.022653233420200,1626
906,2,3,71784.943147600002703,94664,1.318716653510000,29,30,30,mirpur_milk_vita,23.818909999999999,90.361080000000001,1250.000000000000000,29,0.074009074917000,0.022653233420200,1626
907,2,3,71784.943147600002703,94664,1.318716653510000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,1250.000000000000000,32,0.074003454345400,0.022653233420200,1626
908,2,3,71784.943147600002703,94664,1.318716653510000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,1250.000000000000000,37,0.074005772704100,0.022653233420200,1626
909,5,12,138390.602130000013858,116544,0.842138109139000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,1250.000000000000000,32,0.074003454345400,0.001180327933240,163
910,5,12,138390.602130000013858,116544,0.842138109139000,33,34,34,mirpur_paikpara,23.786850000000001,90.361760000000004,1250.000000000000000,33,0.073999570238600,0.001180327933240,163
911,5,12,138390.602130000013858,116544,0.842138109139000,36,37,37,mirpur_1,23.799530000000001,90.354439999999997,1250.000000000000000,36,0.074003326950000,0.001180327933240,163
912,5,12,138390.602130000013858,116544,0.842138109139000,48,49,49,technical,23.782240000000002,90.351969999999994,1250.000000000000000,48,0.073998205064900,0.001180327933240,163
913,6,6,58389.779890899997554,163770,2.804771662200000,23,24,24,mirpur_6,23.812040000000000,90.362589999999997,1250.000000000000000,23,0.074007035874900,0.056328650842500,3289
914,6,6,58389.779890899997554,163770,2.804771662200000,29,30,30,mirpur_milk_vita,23.818909999999999,90.361080000000001,1250.000000000000000,29,0.074009074917000,0.056328650842500,3289
915,6,6,58389.779890899997554,163770,2.804771662200000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,1250.000000000000000,32,0.074003454345400,0.056328650842500,3289
916,6,6,58389.779890899997554,163770,2.804771662200000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,1250.000000000000000,37,0.074005772704100,0.056328650842500,3289
917,6,6,58389.779890899997554,163770,2.804771662200000,23,24,24,mirpur_6,23.812040000000000,90.362589999999997,1250.000000000000000,23,0.074007035874900,0.064656909032200,3775
918,6,6,58389.779890899997554,163770,2.804771662200000,29,30,30,mirpur_milk_vita,23.818909999999999,90.361080000000001,1250.000000000000000,29,0.074009074917000,0.064656909032200,3775
919,6,6,58389.779890899997554,163770,2.804771662200000,36,37,37,mirpur_1,23.799530000000001,90.354439999999997,1250.000000000000000,36,0.074003326950000,0.064656909032200,3775
920,6,6,58389.779890899997554,163770,2.804771662200000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,1250.000000000000000,37,0.074005772704100,0.064656909032200,3775
921,7,7,116705.176107999999658,113750,0.974678277295000,23,24,24,mirpur_6,23.812040000000000,90.362589999999997,1250.000000000000000,23,0.074007035874900,0.137552463358000,16053
922,7,7,116705.176107999999658,113750,0.974678277295000,29,30,30,mirpur_milk_vita,23.818909999999999,90.361080000000001,1250.000000000000000,29,0.074009074917000,0.137552463358000,16053
923,7,7,116705.176107999999658,113750,0.974678277295000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,1250.000000000000000,32,0.074003454345400,0.137552463358000,16053
924,7,7,116705.176107999999658,113750,0.974678277295000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,1250.000000000000000,37,0.074005772704100,0.137552463358000,16053
925,7,7,116705.176107999999658,113750,0.974678277295000,23,24,24,mirpur_6,23.812040000000000,90.362589999999997,1250.000000000000000,23,0.074007035874900,0.000098925633276,12
926,7,7,116705.176107999999658,113750,0.974678277295000,29,30,30,mirpur_milk_vita,23.818909999999999,90.361080000000001,1250.000000000000000,29,0.074009074917000,0.000098925633276,12
927,7,7,116705.176107999999658,113750,0.974678277295000,36,37,37,mirpur_1,23.799530000000001,90.354439999999997,1250.000000000000000,36,0.074003326950000,0.000098925633276,12
928,7,7,116705.176107999999658,113750,0.974678277295000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,1250.000000000000000,37,0.074005772704100,0.000098925633276,12
929,7,7,116705.176107999999658,113750,0.974678277295000,23,24,24,mirpur_6,23.812040000000000,90.362589999999997,1250.000000000000000,23,0.074007035874900,0.352268081897000,41112
930,7,7,116705.176107999999658,113750,0.974678277295000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,1250.000000000000000,32,0.074003454345400,0.352268081897000,41112
931,7,7,116705.176107999999658,113750,0.974678277295000,36,37,37,mirpur_1,23.799530000000001,90.354439999999997,1250.000000000000000,36,0.074003326950000,0.352268081897000,41112
932,7,7,116705.176107999999658,113750,0.974678277295000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,1250.000000000000000,37,0.074005772704100,0.352268081897000,41112
933,11,11,81226.625680500001181,97033,1.194595973760000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,1250.000000000000000,32,0.074003454345400,0.004711990159990,383
934,11,11,81226.625680500001181,97033,1.194595973760000,33,34,34,mirpur_paikpara,23.786850000000001,90.361760000000004,1250.000000000000000,33,0.073999570238600,0.004711990159990,383
935,11,11,81226.625680500001181,97033,1.194595973760000,36,37,37,mirpur_1,23.799530000000001,90.354439999999997,1250.000000000000000,36,0.074003326950000,0.004711990159990,383
936,11,11,81226.625680500001181,97033,1.194595973760000,48,49,49,technical,23.782240000000002,90.351969999999994,1250.000000000000000,48,0.073998205064900,0.004711990159990,383
937,12,13,51876.690948700001172,157206,3.030378328400000,23,24,24,mirpur_6,23.812040000000000,90.362589999999997,1250.000000000000000,23,0.074007035874900,0.221957158603000,11514
938,12,13,51876.690948700001172,157206,3.030378328400000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,1250.000000000000000,32,0.074003454345400,0.221957158603000,11514
939,12,13,51876.690948700001172,157206,3.030378328400000,36,37,37,mirpur_1,23.799530000000001,90.354439999999997,1250.000000000000000,36,0.074003326950000,0.221957158603000,11514
940,12,13,51876.690948700001172,157206,3.030378328400000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,1250.000000000000000,37,0.074005772704100,0.221957158603000,11514
941,12,13,51876.690948700001172,157206,3.030378328400000,31,32,32,shewrapara,23.788660000000000,90.375789999999995,1250.000000000000000,31,0.074000106348100,0.001958011794680,102
942,12,13,51876.690948700001172,157206,3.030378328400000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,1250.000000000000000,32,0.074003454345400,0.001958011794680,102
943,12,13,51876.690948700001172,157206,3.030378328400000,33,34,34,mirpur_paikpara,23.786850000000001,90.361760000000004,1250.000000000000000,33,0.073999570238600,0.001958011794680,102
944,12,13,51876.690948700001172,157206,3.030378328400000,36,37,37,mirpur_1,23.799530000000001,90.354439999999997,1250.000000000000000,36,0.074003326950000,0.001958011794680,102
945,12,13,51876.690948700001172,157206,3.030378328400000,31,32,32,shewrapara,23.788660000000000,90.375789999999995,1250.000000000000000,31,0.074000106348100,0.001922500825090,100
946,12,13,51876.690948700001172,157206,3.030378328400000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,1250.000000000000000,32,0.074003454345400,0.001922500825090,100
947,12,13,51876.690948700001172,157206,3.030378328400000,33,34,34,mirpur_paikpara,23.786850000000001,90.361760000000004,1250.000000000000000,33,0.073999570238600,0.001922500825090,100
948,12,13,51876.690948700001172,157206,3.030378328400000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,1250.000000000000000,37,0.074005772704100,0.001922500825090,100
949,12,13,51876.690948700001172,157206,3.030378328400000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,1250.000000000000000,32,0.074003454345400,0.026121918460600,1355
950,12,13,51876.690948700001172,157206,3.030378328400000,33,34,34,mirpur_paikpara,23.786850000000001,90.361760000000004,1250.000000000000000,33,0.073999570238600,0.026121918460600,1355
951,12,13,51876.690948700001172,157206,3.030378328400000,36,37,37,mirpur_1,23.799530000000001,90.354439999999997,1250.000000000000000,36,0.074003326950000,0.026121918460600,1355
952,12,13,51876.690948700001172,157206,3.030378328400000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,1250.000000000000000,37,0.074005772704100,0.026121918460600,1355
953,12,13,51876.690948700001172,157206,3.030378328400000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,1250.000000000000000,32,0.074003454345400,0.006330664283330,328
954,12,13,51876.690948700001172,157206,3.030378328400000,33,34,34,mirpur_paikpara,23.786850000000001,90.361760000000004,1250.000000000000000,33,0.073999570238600,0.006330664283330,328
955,12,13,51876.690948700001172,157206,3.030378328400000,36,37,37,mirpur_1,23.799530000000001,90.354439999999997,1250.000000000000000,36,0.074003326950000,0.006330664283330,328
956,12,13,51876.690948700001172,157206,3.030378328400000,48,49,49,technical,23.782240000000002,90.351969999999994,1250.000000000000000,48,0.073998205064900,0.006330664283330,328
957,13,14,110511.309122000006028,163797,1.482174098760000,22,23,23,kafrul,23.790320000000001,90.386579999999995,1250.000000000000000,22,0.074000597930800,0.046736291466600,5165
958,13,14,110511.309122000006028,163797,1.482174098760000,31,32,32,shewrapara,23.788660000000000,90.375789999999995,1250.000000000000000,31,0.074000106348100,0.046736291466600,5165
959,13,14,110511.309122000006028,163797,1.482174098760000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,1250.000000000000000,32,0.074003454345400,0.046736291466600,5165
960,13,14,110511.309122000006028,163797,1.482174098760000,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,1250.000000000000000,38,0.074001113678100,0.046736291466600,5165
961,13,14,110511.309122000006028,163797,1.482174098760000,23,24,24,mirpur_6,23.812040000000000,90.362589999999997,1250.000000000000000,23,0.074007035874900,0.041017762374700,4533
962,13,14,110511.309122000006028,163797,1.482174098760000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,1250.000000000000000,32,0.074003454345400,0.041017762374700,4533
963,13,14,110511.309122000006028,163797,1.482174098760000,36,37,37,mirpur_1,23.799530000000001,90.354439999999997,1250.000000000000000,36,0.074003326950000,0.041017762374700,4533
964,13,14,110511.309122000006028,163797,1.482174098760000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,1250.000000000000000,37,0.074005772704100,0.041017762374700,4533
965,16,16,30944.155345399998623,142413,4.602258436540000,22,23,23,kafrul,23.790320000000001,90.386579999999995,1250.000000000000000,22,0.074000597930800,0.016239998319200,503
966,16,16,30944.155345399998623,142413,4.602258436540000,31,32,32,shewrapara,23.788660000000000,90.375789999999995,1250.000000000000000,31,0.074000106348100,0.016239998319200,503
967,16,16,30944.155345399998623,142413,4.602258436540000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,1250.000000000000000,32,0.074003454345400,0.016239998319200,503
968,16,16,30944.155345399998623,142413,4.602258436540000,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,1250.000000000000000,38,0.074001113678100,0.016239998319200,503
969,19,19,18157.673560499999439,96291,5.303047203660000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1250.000000000000000,9,0.073993182768000,0.001139023513460,21
970,19,19,18157.673560499999439,96291,5.303047203660000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1250.000000000000000,10,0.073993124154400,0.001139023513460,21
971,19,19,18157.673560499999439,96291,5.303047203660000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1250.000000000000000,13,0.073993975830700,0.001139023513460,21
972,19,19,18157.673560499999439,96291,5.303047203660000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1250.000000000000000,14,0.073995815621400,0.001139023513460,21
973,19,19,18157.673560499999439,96291,5.303047203660000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1250.000000000000000,9,0.073993182768000,0.000339823543995,6
974,19,19,18157.673560499999439,96291,5.303047203660000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,1250.000000000000000,11,0.073993750583900,0.000339823543995,6
975,19,19,18157.673560499999439,96291,5.303047203660000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1250.000000000000000,13,0.073993975830700,0.000339823543995,6
976,19,19,18157.673560499999439,96291,5.303047203660000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1250.000000000000000,14,0.073995815621400,0.000339823543995,6
977,19,19,18157.673560499999439,96291,5.303047203660000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1250.000000000000000,9,0.073993182768000,0.054148475197800,983
978,19,19,18157.673560499999439,96291,5.303047203660000,12,13,13,aust,23.765640000000001,90.407079999999993,1250.000000000000000,12,0.073993292098400,0.054148475197800,983
979,19,19,18157.673560499999439,96291,5.303047203660000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1250.000000000000000,13,0.073993975830700,0.054148475197800,983
980,19,19,18157.673560499999439,96291,5.303047203660000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1250.000000000000000,14,0.073995815621400,0.054148475197800,983
981,23,21,60010.991252200001327,96111,1.601556614790000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1250.000000000000000,9,0.073993182768000,0.183962244658000,11040
982,23,21,60010.991252200001327,96111,1.601556614790000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1250.000000000000000,10,0.073993124154400,0.183962244658000,11040
983,23,21,60010.991252200001327,96111,1.601556614790000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,1250.000000000000000,11,0.073993750583900,0.183962244658000,11040
984,23,21,60010.991252200001327,96111,1.601556614790000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1250.000000000000000,14,0.073995815621400,0.183962244658000,11040
985,23,21,60010.991252200001327,96111,1.601556614790000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1250.000000000000000,9,0.073993182768000,0.002582668127630,155
986,23,21,60010.991252200001327,96111,1.601556614790000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1250.000000000000000,10,0.073993124154400,0.002582668127630,155
987,23,21,60010.991252200001327,96111,1.601556614790000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1250.000000000000000,13,0.073993975830700,0.002582668127630,155
988,23,21,60010.991252200001327,96111,1.601556614790000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1250.000000000000000,14,0.073995815621400,0.002582668127630,155
989,23,21,60010.991252200001327,96111,1.601556614790000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1250.000000000000000,9,0.073993182768000,0.025857282958700,1552
990,23,21,60010.991252200001327,96111,1.601556614790000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,1250.000000000000000,11,0.073993750583900,0.025857282958700,1552
991,23,21,60010.991252200001327,96111,1.601556614790000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1250.000000000000000,13,0.073993975830700,0.025857282958700,1552
992,23,21,60010.991252200001327,96111,1.601556614790000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1250.000000000000000,14,0.073995815621400,0.025857282958700,1552
993,23,21,60010.991252200001327,96111,1.601556614790000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1250.000000000000000,9,0.073993182768000,0.004393396697720,264
994,23,21,60010.991252200001327,96111,1.601556614790000,12,13,13,aust,23.765640000000001,90.407079999999993,1250.000000000000000,12,0.073993292098400,0.004393396697720,264
995,23,21,60010.991252200001327,96111,1.601556614790000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1250.000000000000000,13,0.073993975830700,0.004393396697720,264
996,23,21,60010.991252200001327,96111,1.601556614790000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1250.000000000000000,14,0.073995815621400,0.004393396697720,264
997,25,33,50589.007429299999785,21968,0.434244534857000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,1250.000000000000000,0,0.073987869365100,0.000409917279666,21
998,25,33,50589.007429299999785,21968,0.434244534857000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1250.000000000000000,1,0.073988558345300,0.000409917279666,21
999,25,33,50589.007429299999785,21968,0.434244534857000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1250.000000000000000,2,0.073988569868300,0.000409917279666,21
1000,25,33,50589.007429299999785,21968,0.434244534857000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,1250.000000000000000,49,0.073987724862300,0.000409917279666,21
1001,28,36,46265.166714799997862,59639,1.289069168770000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,1250.000000000000000,0,0.073987869365100,0.011457421683800,530
1002,28,36,46265.166714799997862,59639,1.289069168770000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1250.000000000000000,1,0.073988558345300,0.011457421683800,530
1003,28,36,46265.166714799997862,59639,1.289069168770000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1250.000000000000000,2,0.073988569868300,0.011457421683800,530
1004,28,36,46265.166714799997862,59639,1.289069168770000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,1250.000000000000000,49,0.073987724862300,0.011457421683800,530
1005,28,36,46265.166714799997862,59639,1.289069168770000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,1250.000000000000000,0,0.073987869365100,0.002480937744110,115
1006,28,36,46265.166714799997862,59639,1.289069168770000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1250.000000000000000,1,0.073988558345300,0.002480937744110,115
1007,28,36,46265.166714799997862,59639,1.289069168770000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1250.000000000000000,3,0.073988938961200,0.002480937744110,115
1008,28,36,46265.166714799997862,59639,1.289069168770000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,1250.000000000000000,49,0.073987724862300,0.002480937744110,115
1009,28,36,46265.166714799997862,59639,1.289069168770000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,1250.000000000000000,0,0.073987869365100,0.021892983230200,1013
1010,28,36,46265.166714799997862,59639,1.289069168770000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1250.000000000000000,1,0.073988558345300,0.021892983230200,1013
1011,28,36,46265.166714799997862,59639,1.289069168770000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,1250.000000000000000,15,0.073984121284900,0.021892983230200,1013
1012,28,36,46265.166714799997862,59639,1.289069168770000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,1250.000000000000000,49,0.073987724862300,0.021892983230200,1013
1013,29,24,85261.005916099995375,68931,0.808470405191000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1250.000000000000000,1,0.073988558345300,0.223689760749000,19072
1014,29,24,85261.005916099995375,68931,0.808470405191000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1250.000000000000000,2,0.073988569868300,0.223689760749000,19072
1015,29,24,85261.005916099995375,68931,0.808470405191000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1250.000000000000000,3,0.073988938961200,0.223689760749000,19072
1016,29,24,85261.005916099995375,68931,0.808470405191000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1250.000000000000000,4,0.073989444892800,0.223689760749000,19072
1017,30,25,114225.504994000002625,113273,0.991661188157000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1250.000000000000000,1,0.073988558345300,0.057191897972000,6533
1018,30,25,114225.504994000002625,113273,0.991661188157000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1250.000000000000000,2,0.073988569868300,0.057191897972000,6533
1019,30,25,114225.504994000002625,113273,0.991661188157000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1250.000000000000000,3,0.073988938961200,0.057191897972000,6533
1020,30,25,114225.504994000002625,113273,0.991661188157000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1250.000000000000000,4,0.073989444892800,0.057191897972000,6533
1021,30,25,114225.504994000002625,113273,0.991661188157000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1250.000000000000000,2,0.073988569868300,0.005954690663760,680
1022,30,25,114225.504994000002625,113273,0.991661188157000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1250.000000000000000,3,0.073988938961200,0.005954690663760,680
1023,30,25,114225.504994000002625,113273,0.991661188157000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1250.000000000000000,4,0.073989444892800,0.005954690663760,680
1024,30,25,114225.504994000002625,113273,0.991661188157000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1250.000000000000000,5,0.073990990855100,0.005954690663760,680
1025,31,26,43960.932245600000897,86931,1.977460339430000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1250.000000000000000,2,0.073988569868300,0.073215674364300,3219
1026,31,26,43960.932245600000897,86931,1.977460339430000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1250.000000000000000,3,0.073988938961200,0.073215674364300,3219
1027,31,26,43960.932245600000897,86931,1.977460339430000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1250.000000000000000,4,0.073989444892800,0.073215674364300,3219
1028,31,26,43960.932245600000897,86931,1.977460339430000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1250.000000000000000,5,0.073990990855100,0.073215674364300,3219
1029,31,26,43960.932245600000897,86931,1.977460339430000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1250.000000000000000,2,0.073988569868300,0.005696829269950,250
1030,31,26,43960.932245600000897,86931,1.977460339430000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1250.000000000000000,3,0.073988938961200,0.005696829269950,250
1031,31,26,43960.932245600000897,86931,1.977460339430000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1250.000000000000000,4,0.073989444892800,0.005696829269950,250
1032,31,26,43960.932245600000897,86931,1.977460339430000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1250.000000000000000,10,0.073993124154400,0.005696829269950,250
