FID,FID_dhaka_,Ward_ID,PopDensity,Pop,Area,FID_dhaka1,OBJECTID,site_id,site_name,lat,long,BUFF_DIST,ORIG_FID,Shape_Leng,Shape_Area,pop_count
163,18,18,45221.806915799999842,63616,1.406754933930000,43,44,44,baridhara,23.805040000000002,90.424139999999994,500.000000000000000,43,0.029607836704800,0.016752301942300,758
164,18,18,45221.806915799999842,63616,1.406754933930000,44,45,45,us_embassy,23.797440000000002,90.422719999999998,500.000000000000000,44,0.029606935624100,0.016752301942300,758
165,18,18,45221.806915799999842,63616,1.406754933930000,43,44,44,baridhara,23.805040000000002,90.424139999999994,500.000000000000000,43,0.029607836704800,0.000289476381625,13
166,18,18,45221.806915799999842,63616,1.406754933930000,47,48,48,jamuna_future_park,23.813110000000002,90.421040000000005,500.000000000000000,47,0.029608794044500,0.000289476381625,13
167,19,19,18157.673560499999439,96291,5.303047203660000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,500.000000000000000,13,0.029603441634700,0.002716970832680,49
168,19,19,18157.673560499999439,96291,5.303047203660000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,500.000000000000000,14,0.029604177998800,0.002716970832680,49
169,20,20,2946.072639930000150,5475,1.858406315510000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,500.000000000000000,13,0.029603441634700,0.000191325224772,1
170,20,20,2946.072639930000150,5475,1.858406315510000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,500.000000000000000,14,0.029604177998800,0.000191325224772,1
171,23,21,60010.991252200001327,96111,1.601556614790000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,500.000000000000000,9,0.029603124528000,0.007681228001780,461
172,23,21,60010.991252200001327,96111,1.601556614790000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,500.000000000000000,10,0.029603100886600,0.007681228001780,461
173,23,21,60010.991252200001327,96111,1.601556614790000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,500.000000000000000,9,0.029603124528000,0.002002650254410,120
174,23,21,60010.991252200001327,96111,1.601556614790000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,500.000000000000000,11,0.029603351975800,0.002002650254410,120
175,23,21,60010.991252200001327,96111,1.601556614790000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,500.000000000000000,10,0.029603100886600,0.001397561523870,84
176,23,21,60010.991252200001327,96111,1.601556614790000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,500.000000000000000,11,0.029603351975800,0.001397561523870,84
177,23,21,60010.991252200001327,96111,1.601556614790000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,500.000000000000000,13,0.029603441634700,0.006991285795150,420
178,23,21,60010.991252200001327,96111,1.601556614790000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,500.000000000000000,14,0.029604177998800,0.006991285795150,420
179,26,22,101765.179380000001402,160316,1.575352207670000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,500.000000000000000,4,0.029601629345000,0.003616366583880,368
180,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.003616366583880,368
181,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.007501779556410,763
182,26,22,101765.179380000001402,160316,1.575352207670000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.007501779556410,763
183,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.016692634293900,1699
184,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,500.000000000000000,8,0.029602506931000,0.016692634293900,1699
185,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.005893588233220,600
186,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,500.000000000000000,9,0.029603124528000,0.005893588233220,600
187,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.004764413472190,485
188,26,22,101765.179380000001402,160316,1.575352207670000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,500.000000000000000,10,0.029603100886600,0.004764413472190,485
189,26,22,101765.179380000001402,160316,1.575352207670000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.030362855404500,3090
190,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,500.000000000000000,7,0.029602297672100,0.030362855404500,3090
191,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,500.000000000000000,7,0.029602297672100,0.074359455317400,7567
192,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,500.000000000000000,8,0.029602506931000,0.074359455317400,7567
193,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,500.000000000000000,8,0.029602506931000,0.081000462587800,8243
194,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,500.000000000000000,9,0.029603124528000,0.081000462587800,8243
195,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,500.000000000000000,9,0.029603124528000,0.178540398325000,18169
196,26,22,101765.179380000001402,160316,1.575352207670000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,500.000000000000000,10,0.029603100886600,0.178540398325000,18169
197,27,23,82410.070107599996845,63763,0.773728258170000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,500.000000000000000,0,0.029600998927600,0.008261984181450,681
198,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.008261984181450,681
199,27,23,82410.070107599996845,63763,0.773728258170000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,500.000000000000000,0,0.029600998927600,0.020595183532200,1697
200,27,23,82410.070107599996845,63763,0.773728258170000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,500.000000000000000,49,0.029600941213100,0.020595183532200,1697
201,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.008255809094040,680
202,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.008255809094040,680
203,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.051668142740600,4258
204,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.051668142740600,4258
205,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.006758680572310,557
206,27,23,82410.070107599996845,63763,0.773728258170000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,500.000000000000000,4,0.029601629345000,0.006758680572310,557
207,27,23,82410.070107599996845,63763,0.773728258170000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,500.000000000000000,4,0.029601629345000,0.037387917831800,3081
208,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.037387917831800,3081
209,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.027832339315400,2294
210,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.027832339315400,2294
211,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.047027775050100,3876
212,27,23,82410.070107599996845,63763,0.773728258170000,7,8,8,dit_road,23.758279999999999,90.417959999999994,500.000000000000000,7,0.029602297672100,0.047027775050100,3876
213,28,36,46265.166714799997862,59639,1.289069168770000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,500.000000000000000,0,0.029600998927600,0.004683583043310,217
214,28,36,46265.166714799997862,59639,1.289069168770000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,500.000000000000000,49,0.029600941213100,0.004683583043310,217
215,29,24,85261.005916099995375,68931,0.808470405191000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,500.000000000000000,2,0.029601279111300,0.000462487571512,39
216,30,25,114225.504994000002625,113273,0.991661188157000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,500.000000000000000,2,0.029601279111300,0.000462487571512,53
217,29,24,85261.005916099995375,68931,0.808470405191000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,500.000000000000000,0,0.029600998927600,0.000016462641098,1
218,29,24,85261.005916099995375,68931,0.808470405191000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.000016462641098,1
219,29,24,85261.005916099995375,68931,0.808470405191000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.059906183371900,5108
220,29,24,85261.005916099995375,68931,0.808470405191000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.059906183371900,5108
221,29,24,85261.005916099995375,68931,0.808470405191000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.000961955847645,82
222,29,24,85261.005916099995375,68931,0.808470405191000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.000961955847645,82
223,29,24,85261.005916099995375,68931,0.808470405191000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,500.000000000000000,2,0.029601279111300,0.051866057669200,4422
224,29,24,85261.005916099995375,68931,0.808470405191000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.051866057669200,4422
225,29,24,85261.005916099995375,68931,0.808470405191000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,500.000000000000000,2,0.029601279111300,0.037673522359300,3212
226,29,24,85261.005916099995375,68931,0.808470405191000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,500.000000000000000,4,0.029601629345000,0.037673522359300,3212
227,30,25,114225.504994000002625,113273,0.991661188157000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,500.000000000000000,2,0.029601279111300,0.004544645199000,519
228,30,25,114225.504994000002625,113273,0.991661188157000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,500.000000000000000,4,0.029601629345000,0.004544645199000,519
229,31,26,43960.932245600000897,86931,1.977460339430000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,500.000000000000000,2,0.029601279111300,0.006398493567440,281
230,31,26,43960.932245600000897,86931,1.977460339430000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,500.000000000000000,4,0.029601629345000,0.006398493567440,281
231,31,26,43960.932245600000897,86931,1.977460339430000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.016471064116700,724
232,31,26,43960.932245600000897,86931,1.977460339430000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,500.000000000000000,4,0.029601629345000,0.016471064116700,724
233,31,26,43960.932245600000897,86931,1.977460339430000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,500.000000000000000,4,0.029601629345000,0.008157349215140,359
234,31,26,43960.932245600000897,86931,1.977460339430000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.008157349215140,359
235,34,34,76723.585749200006831,59999,0.782015066346000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.004745726959360,364
236,34,34,76723.585749200006831,59999,0.782015066346000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,500.000000000000000,2,0.029601279111300,0.004745726959360,364
237,34,34,76723.585749200006831,59999,0.782015066346000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.006129083314610,470
238,34,34,76723.585749200006831,59999,0.782015066346000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.006129083314610,470
239,34,34,76723.585749200006831,59999,0.782015066346000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,500.000000000000000,2,0.029601279111300,0.016572813761400,1272
240,34,34,76723.585749200006831,59999,0.782015066346000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.016572813761400,1272
241,35,35,102483.155641999997897,51067,0.498296521806000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,500.000000000000000,0,0.029600998927600,0.006952952011390,713
242,35,35,102483.155641999997897,51067,0.498296521806000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.006952952011390,713
243,35,35,102483.155641999997897,51067,0.498296521806000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,500.000000000000000,0,0.029600998927600,0.163900606568000,16797
244,35,35,102483.155641999997897,51067,0.498296521806000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,500.000000000000000,49,0.029600941213100,0.163900606568000,16797
245,35,35,102483.155641999997897,51067,0.498296521806000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.002348766038860,241
246,35,35,102483.155641999997897,51067,0.498296521806000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.002348766038860,241
247,36,37,33421.159174000000348,103274,3.090078338170000,12,13,13,aust,23.765640000000001,90.407079999999993,500.000000000000000,12,0.029603168280800,0.176900576910000,5912
248,36,37,33421.159174000000348,103274,3.090078338170000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,500.000000000000000,13,0.029603441634700,0.176900576910000,5912
249,36,37,33421.159174000000348,103274,3.090078338170000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,500.000000000000000,13,0.029603441634700,0.125853740686000,4206
250,36,37,33421.159174000000348,103274,3.090078338170000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,500.000000000000000,14,0.029604177998800,0.125853740686000,4206
251,39,40,20751.195172899999307,71589,3.449873580950000,18,19,19,chandrima_park,23.765400000000000,90.378159999999994,500.000000000000000,18,0.029603140219200,0.082375463354000,1709
252,39,40,20751.195172899999307,71589,3.449873580950000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,500.000000000000000,28,0.029602311862600,0.082375463354000,1709
253,39,40,20751.195172899999307,71589,3.449873580950000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,500.000000000000000,27,0.029601601008800,0.075027866586800,1557
254,39,40,20751.195172899999307,71589,3.449873580950000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,500.000000000000000,28,0.029602311862600,0.075027866586800,1557
255,46,49,32086.970946400000685,72449,2.257894648920000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,500.000000000000000,19,0.029600984898500,0.063901665639700,2050
256,46,49,32086.970946400000685,72449,2.257894648920000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,500.000000000000000,27,0.029601601008800,0.063901665639700,2050
257,50,51,24434.355387899999187,20186,0.826131881914000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,500.000000000000000,19,0.029600984898500,0.140160512593000,3425
258,50,51,24434.355387899999187,20186,0.826131881914000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,500.000000000000000,27,0.029601601008800,0.140160512593000,3425
259,50,51,24434.355387899999187,20186,0.826131881914000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,500.000000000000000,27,0.029601601008800,0.091599566182300,2238
260,50,51,24434.355387899999187,20186,0.826131881914000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,500.000000000000000,28,0.029602311862600,0.091599566182300,2238
261,51,52,29181.469655699998839,49523,1.697070112790000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,500.000000000000000,30,0.029600083091000,0.011631835523500,339
262,51,52,29181.469655699998839,49523,1.697070112790000,34,35,35,new_market,23.732530000000001,90.383830000000003,500.000000000000000,34,0.029599253643500,0.011631835523500,339
263,52,56,18184.052308199999970,38201,2.100796860490000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,500.000000000000000,15,0.029599499211700,0.025108257999300,457
264,52,56,18184.052308199999970,38201,2.100796860490000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,500.000000000000000,46,0.029599254659300,0.025108257999300,457
265,52,56,18184.052308199999970,38201,2.100796860490000,39,40,40,buet,23.726310000000002,90.392529999999994,500.000000000000000,39,0.029598518996300,0.000041447821049,1
266,52,56,18184.052308199999970,38201,2.100796860490000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,500.000000000000000,46,0.029599254659300,0.000041447821049,1
267,53,53,30487.473478100000648,55920,1.834195937560000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,500.000000000000000,0,0.029600998927600,0.364995207071000,11128
268,53,53,30487.473478100000648,55920,1.834195937560000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,500.000000000000000,49,0.029600941213100,0.364995207071000,11128
269,54,54,69298.017877999998746,74069,1.068847310040000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,500.000000000000000,0,0.029600998927600,0.077093673714900,5342
270,54,54,69298.017877999998746,74069,1.068847310040000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,500.000000000000000,49,0.029600941213100,0.077093673714900,5342
271,55,55,85428.704810299997916,70984,0.830915090632000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,500.000000000000000,0,0.029600998927600,0.057756348075500,4934
272,55,55,85428.704810299997916,70984,0.830915090632000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,500.000000000000000,49,0.029600941213100,0.057756348075500,4934
273,55,55,85428.704810299997916,70984,0.830915090632000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.023459814781000,2004
274,55,55,85428.704810299997916,70984,0.830915090632000,7,8,8,dit_road,23.758279999999999,90.417959999999994,500.000000000000000,7,0.029602297672100,0.023459814781000,2004
275,55,55,85428.704810299997916,70984,0.830915090632000,7,8,8,dit_road,23.758279999999999,90.417959999999994,500.000000000000000,7,0.029602297672100,0.035834934960000,3061
276,55,55,85428.704810299997916,70984,0.830915090632000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,500.000000000000000,8,0.029602506931000,0.035834934960000,3061
277,55,55,85428.704810299997916,70984,0.830915090632000,12,13,13,aust,23.765640000000001,90.407079999999993,500.000000000000000,12,0.029603168280800,0.002463437247430,210
278,55,55,85428.704810299997916,70984,0.830915090632000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,500.000000000000000,13,0.029603441634700,0.002463437247430,210
279,56,57,18255.572890899999038,33513,1.835768189820000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,500.000000000000000,15,0.029599499211700,0.043399334767100,792
280,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,500.000000000000000,46,0.029599254659300,0.043399334767100,792
281,56,57,18255.572890899999038,33513,1.835768189820000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,500.000000000000000,16,0.029600662219000,0.001897055843370,35
282,56,57,18255.572890899999038,33513,1.835768189820000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,500.000000000000000,30,0.029600083091000,0.001897055843370,35
283,56,57,18255.572890899999038,33513,1.835768189820000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,500.000000000000000,20,0.029598634637500,0.005821362589400,106
284,56,57,18255.572890899999038,33513,1.835768189820000,34,35,35,new_market,23.732530000000001,90.383830000000003,500.000000000000000,34,0.029599253643500,0.005821362589400,106
285,56,57,18255.572890899999038,33513,1.835768189820000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,500.000000000000000,20,0.029598634637500,0.003872727252040,71
286,56,57,18255.572890899999038,33513,1.835768189820000,39,40,40,buet,23.726310000000002,90.392529999999994,500.000000000000000,39,0.029598518996300,0.003872727252040,71
287,56,57,18255.572890899999038,33513,1.835768189820000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,500.000000000000000,30,0.029600083091000,0.000966430302363,18
288,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,500.000000000000000,46,0.029599254659300,0.000966430302363,18
289,56,57,18255.572890899999038,33513,1.835768189820000,39,40,40,buet,23.726310000000002,90.392529999999994,500.000000000000000,39,0.029598518996300,0.120427911048000,2198
290,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,500.000000000000000,46,0.029599254659300,0.120427911048000,2198
291,58,59,83325.712131099993712,48875,0.586553642927000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,500.000000000000000,20,0.029598634637500,0.072442752192700,6036
292,58,59,83325.712131099993712,48875,0.586553642927000,34,35,35,new_market,23.732530000000001,90.383830000000003,500.000000000000000,34,0.029599253643500,0.072442752192700,6036
293,60,63,60485.845917600003304,28525,0.471597934480000,24,25,25,lalbag,23.720009999999998,90.387050000000002,500.000000000000000,24,0.029597775192900,0.020347070141700,1231
294,60,63,60485.845917600003304,28525,0.471597934480000,39,40,40,buet,23.726310000000002,90.392529999999994,500.000000000000000,39,0.029598518996300,0.020347070141700,1231
295,61,61,94881.481950799992774,29832,0.314413301591000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,500.000000000000000,20,0.029598634637500,0.008017430713220,761
296,61,61,94881.481950799992774,29832,0.314413301591000,24,25,25,lalbag,23.720009999999998,90.387050000000002,500.000000000000000,24,0.029597775192900,0.008017430713220,761
297,62,62,49477.467457699996885,44540,0.900207756957000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,500.000000000000000,20,0.029598634637500,0.041323617630200,2045
298,62,62,49477.467457699996885,44540,0.900207756957000,24,25,25,lalbag,23.720009999999998,90.387050000000002,500.000000000000000,24,0.029597775192900,0.041323617630200,2045
299,62,62,49477.467457699996885,44540,0.900207756957000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,500.000000000000000,20,0.029598634637500,0.160787764042000,7955
300,62,62,49477.467457699996885,44540,0.900207756957000,34,35,35,new_market,23.732530000000001,90.383830000000003,500.000000000000000,34,0.029599253643500,0.160787764042000,7955
301,62,62,49477.467457699996885,44540,0.900207756957000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,500.000000000000000,20,0.029598634637500,0.044848822776200,2219
302,62,62,49477.467457699996885,44540,0.900207756957000,39,40,40,buet,23.726310000000002,90.392529999999994,500.000000000000000,39,0.029598518996300,0.044848822776200,2219
303,62,62,49477.467457699996885,44540,0.900207756957000,24,25,25,lalbag,23.720009999999998,90.387050000000002,500.000000000000000,24,0.029597775192900,0.011709470804000,579
304,62,62,49477.467457699996885,44540,0.900207756957000,39,40,40,buet,23.726310000000002,90.392529999999994,500.000000000000000,39,0.029598518996300,0.011709470804000,579
305,68,69,146585.830511000007391,65289,0.445397756197000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,500.000000000000000,26,0.029597747958100,0.000746893991492,109
306,69,70,149037.117178999993484,50624,0.339673773610000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,500.000000000000000,26,0.029597747958100,0.000746893991492,111
307,90,91,5792.441375649999827,94573,16.326967139899999,22,23,23,kafrul,23.790320000000001,90.386579999999995,500.000000000000000,22,0.029606091272600,0.223780469440000,1296
308,90,91,5792.441375649999827,94573,16.326967139899999,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,500.000000000000000,38,0.029606297386000,0.223780469440000,1296
309,90,91,5792.441375649999827,94573,16.326967139899999,41,42,42,uttara_sector_1,23.856290000000001,90.401390000000006,500.000000000000000,41,0.029613925090000,0.130060041578000,753
310,90,91,5792.441375649999827,94573,16.326967139899999,45,46,46,airport,23.853190000000001,90.405980000000000,500.000000000000000,45,0.029613555895500,0.130060041578000,753
311,23,21,60010.991252200001327,96111,1.601556614790000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,500.000000000000000,9,0.029603124528000,0.010214268022900,613
312,23,21,60010.991252200001327,96111,1.601556614790000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,500.000000000000000,10,0.029603100886600,0.010214268022900,613
313,23,21,60010.991252200001327,96111,1.601556614790000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,500.000000000000000,11,0.029603351975800,0.010214268022900,613
314,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.001031597637390,105
315,26,22,101765.179380000001402,160316,1.575352207670000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.001031597637390,105
316,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,500.000000000000000,7,0.029602297672100,0.001031597637390,105
317,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.001580493828800,161
318,26,22,101765.179380000001402,160316,1.575352207670000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.001580493828800,161
319,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,500.000000000000000,8,0.029602506931000,0.001580493828800,161
320,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.016760857562700,1706
321,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,500.000000000000000,7,0.029602297672100,0.016760857562700,1706
322,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,500.000000000000000,8,0.029602506931000,0.016760857562700,1706
323,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.030906379456200,3145
324,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,500.000000000000000,8,0.029602506931000,0.030906379456200,3145
325,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,500.000000000000000,9,0.029603124528000,0.030906379456200,3145
326,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.011718834553200,1193
