FID,FID_dhaka_,Ward_ID,PopDensity,Pop,Area,FID_dhaka1,OBJECTID,site_id,site_name,lat,long,BUFF_DIST,ORIG_FID,Shape_Leng,Shape_Area,pop_count
13,16,16,30944.155345399998623,142413,4.602258436540000,22,23,23,kafrul,23.790320000000001,90.386579999999995,50.000000000000000,22,0.002958856346040,0.007850126331060,243
14,16,16,30944.155345399998623,142413,4.602258436540000,31,32,32,shewrapara,23.788660000000000,90.375789999999995,50.000000000000000,31,0.002958836501600,0.007849978802240,243
15,17,17,16373.542272500000763,101829,6.219118520910000,47,48,48,jamuna_future_park,23.813110000000002,90.421040000000005,50.000000000000000,47,0.002959126756450,0.007850592118160,129
16,18,18,45221.806915799999842,63616,1.406754933930000,44,45,45,us_embassy,23.797440000000002,90.422719999999998,50.000000000000000,44,0.002958940274020,0.007850617142450,355
17,19,19,18157.673560499999439,96291,5.303047203660000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,50.000000000000000,14,0.002958665427510,0.007850522832290,143
18,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,50.000000000000000,5,0.002958472555550,0.003067991698640,312
19,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,50.000000000000000,7,0.002958477612560,0.003002693779610,306
20,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,50.000000000000000,8,0.002958498547200,0.007850576373070,799
21,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,50.000000000000000,9,0.002958560370370,0.007850630122220,799
22,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,50.000000000000000,3,0.002958390406570,0.002071708817340,171
23,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,50.000000000000000,5,0.002958472555550,0.004782630794250,394
24,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,50.000000000000000,6,0.002958459593320,0.007850579195540,647
25,27,23,82410.070107599996845,63763,0.773728258170000,7,8,8,dit_road,23.758279999999999,90.417959999999994,50.000000000000000,7,0.002958477612560,0.004847876603080,400
26,29,24,85261.005916099995375,68931,0.808470405191000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,50.000000000000000,1,0.002958375392040,0.007850593995220,669
27,29,24,85261.005916099995375,68931,0.808470405191000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,50.000000000000000,2,0.002958375160400,0.007850675236300,669
28,29,24,85261.005916099995375,68931,0.808470405191000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,50.000000000000000,3,0.002958390406570,0.005778948642650,493
29,29,24,85261.005916099995375,68931,0.808470405191000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,50.000000000000000,4,0.002958410358700,0.002099639242670,179
30,31,26,43960.932245600000897,86931,1.977460339430000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,50.000000000000000,4,0.002958410358700,0.005751045780910,253
31,36,37,33421.159174000000348,103274,3.090078338170000,12,13,13,aust,23.765640000000001,90.407079999999993,50.000000000000000,12,0.002958564578130,0.007850417826450,262
32,36,37,33421.159174000000348,103274,3.090078338170000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,50.000000000000000,13,0.002958591621150,0.007850496815260,262
33,38,39,58242.564720700000180,67876,1.165401975780000,35,36,36,farmgate,23.757030000000000,90.390280000000004,50.000000000000000,35,0.002958462927790,0.006913982614900,403
34,39,40,20751.195172899999307,71589,3.449873580950000,18,19,19,chandrima_park,23.765400000000000,90.378159999999994,50.000000000000000,18,0.002958561603380,0.007850021317620,163
35,39,40,20751.195172899999307,71589,3.449873580950000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,50.000000000000000,28,0.002958478423720,0.007850047849320,163
36,39,40,20751.195172899999307,71589,3.449873580950000,35,36,36,farmgate,23.757030000000000,90.390280000000004,50.000000000000000,35,0.002958462927790,0.000936209038710,19
37,46,49,32086.970946400000685,72449,2.257894648920000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,50.000000000000000,19,0.002958346035210,0.007850035296400,252
38,46,49,32086.970946400000685,72449,2.257894648920000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,50.000000000000000,25,0.002958242471330,0.007849996157270,252
39,47,46,21036.586271399999532,114756,5.455067591270000,40,41,41,mohammadpur,23.764489999999999,90.357939999999999,50.000000000000000,40,0.002958550903890,0.007849747656230,165
40,50,51,24434.355387899999187,20186,0.826131881914000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,50.000000000000000,27,0.002958407433840,0.007850064525050,192
41,51,52,29181.469655699998839,49523,1.697070112790000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,50.000000000000000,30,0.002958255999640,0.007850179728860,229
42,51,52,29181.469655699998839,49523,1.697070112790000,34,35,35,new_market,23.732530000000001,90.383830000000003,50.000000000000000,34,0.002958173726210,0.007055411139780,206
43,52,56,18184.052308199999970,38201,2.100796860490000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,50.000000000000000,15,0.002958197357150,0.007850368285010,143
44,53,53,30487.473478100000648,55920,1.834195937560000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,50.000000000000000,0,0.002958347313800,0.005264888197870,161
45,53,53,30487.473478100000648,55920,1.834195937560000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,50.000000000000000,16,0.002958313754880,0.007850287653460,239
46,53,53,30487.473478100000648,55920,1.834195937560000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,50.000000000000000,49,0.002958341495440,0.005264886735650,161
47,56,57,18255.572890899999038,33513,1.835768189820000,39,40,40,buet,23.726310000000002,90.392529999999994,50.000000000000000,39,0.002958099709740,0.007850231175760,143
48,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,50.000000000000000,46,0.002958173425750,0.007850265721990,143
49,61,61,94881.481950799992774,29832,0.314413301591000,24,25,25,lalbag,23.720009999999998,90.387050000000002,50.000000000000000,24,0.002958025335380,0.005422694263150,515
50,62,62,49477.467457699996885,44540,0.900207756957000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,50.000000000000000,20,0.002958111024530,0.007850115176660,388
51,62,62,49477.467457699996885,44540,0.900207756957000,24,25,25,lalbag,23.720009999999998,90.387050000000002,50.000000000000000,24,0.002958025335380,0.002427464286850,120
52,62,62,49477.467457699996885,44540,0.900207756957000,34,35,35,new_market,23.732530000000001,90.383830000000003,50.000000000000000,34,0.002958173726210,0.000794702168792,39
53,68,69,146585.830511000007391,65289,0.445397756197000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,50.000000000000000,26,0.002958022690760,0.007850384673800,1151
54,70,77,96322.619328000000678,40587,0.421365202516000,17,18,18,gulistan,23.719339999999999,90.416659999999993,50.000000000000000,17,0.002958016780910,0.006124065928310,590
55,75,74,113500.146286999995937,46140,0.406519299837000,17,18,18,gulistan,23.719339999999999,90.416659999999993,50.000000000000000,17,0.002958016780910,0.001726495747250,196
56,90,91,5792.441375649999827,94573,16.326967139899999,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,50.000000000000000,38,0.002958877499160,0.007850150028200,45
57,90,91,5792.441375649999827,94573,16.326967139899999,41,42,42,uttara_sector_1,23.856290000000001,90.401390000000006,50.000000000000000,41,0.002959639595940,0.003069381312080,18
58,90,91,5792.441375649999827,94573,16.326967139899999,45,46,46,airport,23.853190000000001,90.405980000000000,50.000000000000000,45,0.002959602164640,0.006856845026130,40
59,53,53,30487.473478100000648,55920,1.834195937560000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,50.000000000000000,0,0.002958347313800,0.002585595269310,79
60,53,53,30487.473478100000648,55920,1.834195937560000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,50.000000000000000,49,0.002958341495440,0.002585595269310,79
