FID,FID_dhaka_,Ward_ID,PopDensity,Pop,Area,FID_dhaka1,OBJECTID,site_id,site_name,lat,long,BUFF_DIST,ORIG_FID,Shape_Leng,Shape_Area,pop_count
601,55,55,85428.704810299997916,70984,0.830915090632000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,750.000000000000000,6,0.044404143343400,0.175191685091000,14966
602,55,55,85428.704810299997916,70984,0.830915090632000,7,8,8,dit_road,23.758279999999999,90.417959999999994,750.000000000000000,7,0.044404411511300,0.175191685091000,14966
603,55,55,85428.704810299997916,70984,0.830915090632000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,750.000000000000000,8,0.044404725531800,0.175191685091000,14966
604,55,55,85428.704810299997916,70984,0.830915090632000,7,8,8,dit_road,23.758279999999999,90.417959999999994,750.000000000000000,7,0.044404411511300,0.011917724021500,1018
605,55,55,85428.704810299997916,70984,0.830915090632000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,750.000000000000000,8,0.044404725531800,0.011917724021500,1018
606,55,55,85428.704810299997916,70984,0.830915090632000,12,13,13,aust,23.765640000000001,90.407079999999993,750.000000000000000,12,0.044405717942800,0.011917724021500,1018
607,55,55,85428.704810299997916,70984,0.830915090632000,7,8,8,dit_road,23.758279999999999,90.417959999999994,750.000000000000000,7,0.044404411511300,0.003798212660260,324
608,55,55,85428.704810299997916,70984,0.830915090632000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,750.000000000000000,8,0.044404725531800,0.003798212660260,324
609,55,55,85428.704810299997916,70984,0.830915090632000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,750.000000000000000,13,0.044406127789100,0.003798212660260,324
610,55,55,85428.704810299997916,70984,0.830915090632000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,750.000000000000000,8,0.044404725531800,0.014925307286300,1275
611,55,55,85428.704810299997916,70984,0.830915090632000,12,13,13,aust,23.765640000000001,90.407079999999993,750.000000000000000,12,0.044405717942800,0.014925307286300,1275
612,55,55,85428.704810299997916,70984,0.830915090632000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,750.000000000000000,13,0.044406127789100,0.014925307286300,1275
613,56,57,18255.572890899999038,33513,1.835768189820000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,750.000000000000000,15,0.044400213804300,0.000462039831341,8
614,56,57,18255.572890899999038,33513,1.835768189820000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,750.000000000000000,16,0.044401958143900,0.000462039831341,8
615,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,750.000000000000000,46,0.044399847176800,0.000462039831341,8
616,56,57,18255.572890899999038,33513,1.835768189820000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,750.000000000000000,15,0.044400213804300,0.035983602821100,657
617,56,57,18255.572890899999038,33513,1.835768189820000,39,40,40,buet,23.726310000000002,90.392529999999994,750.000000000000000,39,0.044398743142800,0.035983602821100,657
618,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,750.000000000000000,46,0.044399847176800,0.035983602821100,657
619,56,57,18255.572890899999038,33513,1.835768189820000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,750.000000000000000,16,0.044401958143900,0.040280781876400,735
620,56,57,18255.572890899999038,33513,1.835768189820000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,750.000000000000000,30,0.044401089487300,0.040280781876400,735
621,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,750.000000000000000,46,0.044399847176800,0.040280781876400,735
622,56,57,18255.572890899999038,33513,1.835768189820000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,750.000000000000000,20,0.044398916866300,0.002295016172800,42
623,56,57,18255.572890899999038,33513,1.835768189820000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,750.000000000000000,30,0.044401089487300,0.002295016172800,42
624,56,57,18255.572890899999038,33513,1.835768189820000,34,35,35,new_market,23.732530000000001,90.383830000000003,750.000000000000000,34,0.044399845161800,0.002295016172800,42
625,56,57,18255.572890899999038,33513,1.835768189820000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,750.000000000000000,20,0.044398916866300,0.032877891888300,600
626,56,57,18255.572890899999038,33513,1.835768189820000,34,35,35,new_market,23.732530000000001,90.383830000000003,750.000000000000000,34,0.044399845161800,0.032877891888300,600
627,56,57,18255.572890899999038,33513,1.835768189820000,39,40,40,buet,23.726310000000002,90.392529999999994,750.000000000000000,39,0.044398743142800,0.032877891888300,600
628,56,57,18255.572890899999038,33513,1.835768189820000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,750.000000000000000,20,0.044398916866300,0.011312565902500,207
629,56,57,18255.572890899999038,33513,1.835768189820000,34,35,35,new_market,23.732530000000001,90.383830000000003,750.000000000000000,34,0.044399845161800,0.011312565902500,207
630,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,750.000000000000000,46,0.044399847176800,0.011312565902500,207
631,56,57,18255.572890899999038,33513,1.835768189820000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,750.000000000000000,20,0.044398916866300,0.042505437410000,776
632,56,57,18255.572890899999038,33513,1.835768189820000,39,40,40,buet,23.726310000000002,90.392529999999994,750.000000000000000,39,0.044398743142800,0.042505437410000,776
633,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,750.000000000000000,46,0.044399847176800,0.042505437410000,776
634,56,57,18255.572890899999038,33513,1.835768189820000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,750.000000000000000,30,0.044401089487300,0.093839660739400,1713
635,56,57,18255.572890899999038,33513,1.835768189820000,34,35,35,new_market,23.732530000000001,90.383830000000003,750.000000000000000,34,0.044399845161800,0.093839660739400,1713
636,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,750.000000000000000,46,0.044399847176800,0.093839660739400,1713
637,56,57,18255.572890899999038,33513,1.835768189820000,34,35,35,new_market,23.732530000000001,90.383830000000003,750.000000000000000,34,0.044399845161800,0.031527949194000,576
638,56,57,18255.572890899999038,33513,1.835768189820000,39,40,40,buet,23.726310000000002,90.392529999999994,750.000000000000000,39,0.044398743142800,0.031527949194000,576
639,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,750.000000000000000,46,0.044399847176800,0.031527949194000,576
640,60,63,60485.845917600003304,28525,0.471597934480000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,750.000000000000000,20,0.044398916866300,0.025171854003700,1523
641,60,63,60485.845917600003304,28525,0.471597934480000,24,25,25,lalbag,23.720009999999998,90.387050000000002,750.000000000000000,24,0.044397627759300,0.025171854003700,1523
642,60,63,60485.845917600003304,28525,0.471597934480000,39,40,40,buet,23.726310000000002,90.392529999999994,750.000000000000000,39,0.044398743142800,0.025171854003700,1523
643,62,62,49477.467457699996885,44540,0.900207756957000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,750.000000000000000,20,0.044398916866300,0.009726193305170,481
644,62,62,49477.467457699996885,44540,0.900207756957000,24,25,25,lalbag,23.720009999999998,90.387050000000002,750.000000000000000,24,0.044397627759300,0.009726193305170,481
645,62,62,49477.467457699996885,44540,0.900207756957000,34,35,35,new_market,23.732530000000001,90.383830000000003,750.000000000000000,34,0.044399845161800,0.009726193305170,481
646,62,62,49477.467457699996885,44540,0.900207756957000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,750.000000000000000,20,0.044398916866300,0.214219511938000,10599
647,62,62,49477.467457699996885,44540,0.900207756957000,24,25,25,lalbag,23.720009999999998,90.387050000000002,750.000000000000000,24,0.044397627759300,0.214219511938000,10599
648,62,62,49477.467457699996885,44540,0.900207756957000,39,40,40,buet,23.726310000000002,90.392529999999994,750.000000000000000,39,0.044398743142800,0.214219511938000,10599
649,62,62,49477.467457699996885,44540,0.900207756957000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,750.000000000000000,20,0.044398916866300,0.101824758412000,5038
650,62,62,49477.467457699996885,44540,0.900207756957000,34,35,35,new_market,23.732530000000001,90.383830000000003,750.000000000000000,34,0.044399845161800,0.101824758412000,5038
651,62,62,49477.467457699996885,44540,0.900207756957000,39,40,40,buet,23.726310000000002,90.392529999999994,750.000000000000000,39,0.044398743142800,0.101824758412000,5038
652,26,22,101765.179380000001402,160316,1.575352207670000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,750.000000000000000,0,0.044402463535500,0.006143611075970,625
653,26,22,101765.179380000001402,160316,1.575352207670000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,750.000000000000000,1,0.044402876538500,0.006143611075970,625
654,26,22,101765.179380000001402,160316,1.575352207670000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,750.000000000000000,6,0.044404143343400,0.006143611075970,625
655,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,750.000000000000000,7,0.044404411511300,0.006143611075970,625
656,26,22,101765.179380000001402,160316,1.575352207670000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,750.000000000000000,0,0.044402463535500,0.002105272206060,214
657,26,22,101765.179380000001402,160316,1.575352207670000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,750.000000000000000,1,0.044402876538500,0.002105272206060,214
658,26,22,101765.179380000001402,160316,1.575352207670000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,750.000000000000000,6,0.044404143343400,0.002105272206060,214
659,26,22,101765.179380000001402,160316,1.575352207670000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,750.000000000000000,49,0.044402376284600,0.002105272206060,214
660,26,22,101765.179380000001402,160316,1.575352207670000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,750.000000000000000,1,0.044402876538500,0.007616679258210,775
661,26,22,101765.179380000001402,160316,1.575352207670000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,750.000000000000000,6,0.044404143343400,0.007616679258210,775
662,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,750.000000000000000,7,0.044404411511300,0.007616679258210,775
663,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,750.000000000000000,8,0.044404725531800,0.007616679258210,775
664,26,22,101765.179380000001402,160316,1.575352207670000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,750.000000000000000,3,0.044403105592400,0.000067936796585,7
665,26,22,101765.179380000001402,160316,1.575352207670000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,750.000000000000000,4,0.044403408907200,0.000067936796585,7
666,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,750.000000000000000,5,0.044404337037800,0.000067936796585,7
667,26,22,101765.179380000001402,160316,1.575352207670000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,750.000000000000000,6,0.044404143343400,0.000067936796585,7
668,26,22,101765.179380000001402,160316,1.575352207670000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,750.000000000000000,4,0.044403408907200,0.001133198781410,115
669,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,750.000000000000000,5,0.044404337037800,0.001133198781410,115
670,26,22,101765.179380000001402,160316,1.575352207670000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,750.000000000000000,6,0.044404143343400,0.001133198781410,115
671,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,750.000000000000000,8,0.044404725531800,0.001133198781410,115
672,26,22,101765.179380000001402,160316,1.575352207670000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,750.000000000000000,4,0.044403408907200,0.000541608457217,55
673,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,750.000000000000000,5,0.044404337037800,0.000541608457217,55
674,26,22,101765.179380000001402,160316,1.575352207670000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,750.000000000000000,6,0.044404143343400,0.000541608457217,55
675,26,22,101765.179380000001402,160316,1.575352207670000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,750.000000000000000,10,0.044405616445900,0.000541608457217,55
676,26,22,101765.179380000001402,160316,1.575352207670000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,750.000000000000000,4,0.044403408907200,0.000517027564690,53
677,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,750.000000000000000,5,0.044404337037800,0.000517027564690,53
678,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,750.000000000000000,8,0.044404725531800,0.000517027564690,53
679,26,22,101765.179380000001402,160316,1.575352207670000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,750.000000000000000,10,0.044405616445900,0.000517027564690,53
680,26,22,101765.179380000001402,160316,1.575352207670000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,750.000000000000000,4,0.044403408907200,0.000330443110372,34
681,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,750.000000000000000,5,0.044404337037800,0.000330443110372,34
682,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,750.000000000000000,9,0.044405651978100,0.000330443110372,34
683,26,22,101765.179380000001402,160316,1.575352207670000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,750.000000000000000,10,0.044405616445900,0.000330443110372,34
684,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,750.000000000000000,5,0.044404337037800,0.181323589537000,18452
685,26,22,101765.179380000001402,160316,1.575352207670000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,750.000000000000000,6,0.044404143343400,0.181323589537000,18452
686,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,750.000000000000000,7,0.044404411511300,0.181323589537000,18452
687,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,750.000000000000000,8,0.044404725531800,0.181323589537000,18452
688,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,750.000000000000000,5,0.044404337037800,0.002728871816100,278
689,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,750.000000000000000,7,0.044404411511300,0.002728871816100,278
690,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,750.000000000000000,8,0.044404725531800,0.002728871816100,278
691,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,750.000000000000000,9,0.044405651978100,0.002728871816100,278
692,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,750.000000000000000,5,0.044404337037800,0.018444321485000,1877
693,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,750.000000000000000,8,0.044404725531800,0.018444321485000,1877
694,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,750.000000000000000,9,0.044405651978100,0.018444321485000,1877
695,26,22,101765.179380000001402,160316,1.575352207670000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,750.000000000000000,10,0.044405616445900,0.018444321485000,1877
696,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,750.000000000000000,5,0.044404337037800,0.061354002173600,6244
697,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,750.000000000000000,9,0.044405651978100,0.061354002173600,6244
698,26,22,101765.179380000001402,160316,1.575352207670000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,750.000000000000000,10,0.044405616445900,0.061354002173600,6244
699,26,22,101765.179380000001402,160316,1.575352207670000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,750.000000000000000,11,0.044405992669000,0.061354002173600,6244
700,26,22,101765.179380000001402,160316,1.575352207670000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,750.000000000000000,6,0.044404143343400,0.022380529724500,2278
701,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,750.000000000000000,7,0.044404411511300,0.022380529724500,2278
702,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,750.000000000000000,8,0.044404725531800,0.022380529724500,2278
703,26,22,101765.179380000001402,160316,1.575352207670000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,750.000000000000000,13,0.044406127789100,0.022380529724500,2278
704,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,750.000000000000000,7,0.044404411511300,0.004908519150830,500
705,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,750.000000000000000,8,0.044404725531800,0.004908519150830,500
706,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,750.000000000000000,9,0.044405651978100,0.004908519150830,500
707,26,22,101765.179380000001402,160316,1.575352207670000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,750.000000000000000,10,0.044405616445900,0.004908519150830,500
708,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,750.000000000000000,7,0.044404411511300,0.064109014430700,6524
709,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,750.000000000000000,8,0.044404725531800,0.064109014430700,6524
710,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,750.000000000000000,9,0.044405651978100,0.064109014430700,6524
711,26,22,101765.179380000001402,160316,1.575352207670000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,750.000000000000000,13,0.044406127789100,0.064109014430700,6524
712,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,750.000000000000000,7,0.044404411511300,0.019467985526500,1981
713,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,750.000000000000000,8,0.044404725531800,0.019467985526500,1981
714,26,22,101765.179380000001402,160316,1.575352207670000,12,13,13,aust,23.765640000000001,90.407079999999993,750.000000000000000,12,0.044405717942800,0.019467985526500,1981
715,26,22,101765.179380000001402,160316,1.575352207670000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,750.000000000000000,13,0.044406127789100,0.019467985526500,1981
716,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,750.000000000000000,8,0.044404725531800,0.029934979027000,3046
717,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,750.000000000000000,9,0.044405651978100,0.029934979027000,3046
718,26,22,101765.179380000001402,160316,1.575352207670000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,750.000000000000000,10,0.044405616445900,0.029934979027000,3046
719,26,22,101765.179380000001402,160316,1.575352207670000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,750.000000000000000,11,0.044405992669000,0.029934979027000,3046
720,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,750.000000000000000,8,0.044404725531800,0.015808461318600,1609
721,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,750.000000000000000,9,0.044405651978100,0.015808461318600,1609
722,26,22,101765.179380000001402,160316,1.575352207670000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,750.000000000000000,10,0.044405616445900,0.015808461318600,1609
723,26,22,101765.179380000001402,160316,1.575352207670000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,750.000000000000000,13,0.044406127789100,0.015808461318600,1609
724,27,23,82410.070107599996845,63763,0.773728258170000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,750.000000000000000,0,0.044402463535500,0.012770565582400,1052
725,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,750.000000000000000,1,0.044402876538500,0.012770565582400,1052
726,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,750.000000000000000,6,0.044404143343400,0.012770565582400,1052
727,27,23,82410.070107599996845,63763,0.773728258170000,7,8,8,dit_road,23.758279999999999,90.417959999999994,750.000000000000000,7,0.044404411511300,0.012770565582400,1052
728,27,23,82410.070107599996845,63763,0.773728258170000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,750.000000000000000,0,0.044402463535500,0.031101837609000,2563
729,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,750.000000000000000,1,0.044402876538500,0.031101837609000,2563
730,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,750.000000000000000,6,0.044404143343400,0.031101837609000,2563
731,27,23,82410.070107599996845,63763,0.773728258170000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,750.000000000000000,49,0.044402376284600,0.031101837609000,2563
732,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,750.000000000000000,1,0.044402876538500,0.015639300547000,1289
733,27,23,82410.070107599996845,63763,0.773728258170000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,750.000000000000000,2,0.044402883850600,0.015639300547000,1289
734,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,750.000000000000000,3,0.044403105592400,0.015639300547000,1289
735,27,23,82410.070107599996845,63763,0.773728258170000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,750.000000000000000,4,0.044403408907200,0.015639300547000,1289
736,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,750.000000000000000,1,0.044402876538500,0.002941760583240,242
737,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,750.000000000000000,3,0.044403105592400,0.002941760583240,242
738,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,750.000000000000000,6,0.044404143343400,0.002941760583240,242
739,27,23,82410.070107599996845,63763,0.773728258170000,7,8,8,dit_road,23.758279999999999,90.417959999999994,750.000000000000000,7,0.044404411511300,0.002941760583240,242
740,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,750.000000000000000,1,0.044402876538500,0.005533278333950,456
741,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,750.000000000000000,5,0.044404337037800,0.005533278333950,456
742,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,750.000000000000000,6,0.044404143343400,0.005533278333950,456
743,27,23,82410.070107599996845,63763,0.773728258170000,7,8,8,dit_road,23.758279999999999,90.417959999999994,750.000000000000000,7,0.044404411511300,0.005533278333950,456
744,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,750.000000000000000,1,0.044402876538500,0.002039232430650,168
745,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,750.000000000000000,6,0.044404143343400,0.002039232430650,168
746,27,23,82410.070107599996845,63763,0.773728258170000,7,8,8,dit_road,23.758279999999999,90.417959999999994,750.000000000000000,7,0.044404411511300,0.002039232430650,168
747,27,23,82410.070107599996845,63763,0.773728258170000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,750.000000000000000,8,0.044404725531800,0.002039232430650,168
748,27,23,82410.070107599996845,63763,0.773728258170000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,750.000000000000000,2,0.044402883850600,0.013886635880100,1144
749,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,750.000000000000000,3,0.044403105592400,0.013886635880100,1144
750,27,23,82410.070107599996845,63763,0.773728258170000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,750.000000000000000,4,0.044403408907200,0.013886635880100,1144
751,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,750.000000000000000,5,0.044404337037800,0.013886635880100,1144
752,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,750.000000000000000,3,0.044403105592400,0.003086644646620,254
753,27,23,82410.070107599996845,63763,0.773728258170000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,750.000000000000000,4,0.044403408907200,0.003086644646620,254
754,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,750.000000000000000,5,0.044404337037800,0.003086644646620,254
755,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,750.000000000000000,6,0.044404143343400,0.003086644646620,254
756,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,750.000000000000000,5,0.044404337037800,0.099859872108600,8229
757,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,750.000000000000000,6,0.044404143343400,0.099859872108600,8229
758,27,23,82410.070107599996845,63763,0.773728258170000,7,8,8,dit_road,23.758279999999999,90.417959999999994,750.000000000000000,7,0.044404411511300,0.099859872108600,8229
759,27,23,82410.070107599996845,63763,0.773728258170000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,750.000000000000000,8,0.044404725531800,0.099859872108600,8229
760,29,24,85261.005916099995375,68931,0.808470405191000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,750.000000000000000,2,0.044402883850600,0.000480382271964,41
761,29,24,85261.005916099995375,68931,0.808470405191000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,750.000000000000000,3,0.044403105592400,0.000480382271964,41
762,29,24,85261.005916099995375,68931,0.808470405191000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,750.000000000000000,4,0.044403408907200,0.000480382271964,41
763,30,25,114225.504994000002625,113273,0.991661188157000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,750.000000000000000,2,0.044402883850600,0.000480382271964,55
764,30,25,114225.504994000002625,113273,0.991661188157000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,750.000000000000000,3,0.044403105592400,0.000480382271964,55
