FID,FID_dhaka_,Ward_ID,PopDensity,Pop,Area,FID_dhaka1,OBJECTID,site_id,site_name,lat,long,BUFF_DIST,ORIG_FID,Shape_Leng,Shape_Area,pop_count
14,12,13,51876.690948700001172,157206,3.030378328400000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,150.000000000000000,32,0.008880825622470,0.068170687788600,3536
15,12,13,51876.690948700001172,157206,3.030378328400000,33,34,34,mirpur_paikpara,23.786850000000001,90.361760000000004,150.000000000000000,33,0.008880359038860,0.069897155893400,3626
16,13,14,110511.309122000006028,163797,1.482174098760000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,150.000000000000000,32,0.008880825622470,0.002602691893140,288
17,13,14,110511.309122000006028,163797,1.482174098760000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,150.000000000000000,37,0.008881103325500,0.011460933681900,1267
18,16,16,30944.155345399998623,142413,4.602258436540000,22,23,23,kafrul,23.790320000000001,90.386579999999995,150.000000000000000,22,0.008880482433420,0.065029324940400,2012
19,16,16,30944.155345399998623,142413,4.602258436540000,31,32,32,shewrapara,23.788660000000000,90.375789999999995,150.000000000000000,31,0.008880423256990,0.065947593423200,2041
20,16,16,30944.155345399998623,142413,4.602258436540000,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,150.000000000000000,38,0.008880544372230,0.013041251784700,404
21,17,17,16373.542272500000763,101829,6.219118520910000,47,48,48,jamuna_future_park,23.813110000000002,90.421040000000005,150.000000000000000,47,0.008881293037190,0.069990234880900,1146
22,18,18,45221.806915799999842,63616,1.406754933930000,44,45,45,us_embassy,23.797440000000002,90.422719999999998,150.000000000000000,44,0.008880735293110,0.059074189481200,2671
23,18,18,45221.806915799999842,63616,1.406754933930000,47,48,48,jamuna_future_park,23.813110000000002,90.421040000000005,150.000000000000000,47,0.008881293037190,0.000789818219185,36
24,19,19,18157.673560499999439,96291,5.303047203660000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,150.000000000000000,14,0.008879908615960,0.070779431404900,1285
25,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,150.000000000000000,5,0.008879329597180,0.032670075508100,3325
26,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,150.000000000000000,7,0.008879344264430,0.024984209248400,2543
27,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,150.000000000000000,8,0.008879407362880,0.055748590452100,5673
28,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,150.000000000000000,9,0.008879592623300,0.070780387787400,7203
29,26,22,101765.179380000001402,160316,1.575352207670000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,150.000000000000000,10,0.008879585391980,0.000556475058114,57
30,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,150.000000000000000,3,0.008879083084040,0.026038761870100,2146
31,27,23,82410.070107599996845,63763,0.773728258170000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,150.000000000000000,4,0.008879143921210,0.019923371011700,1642
32,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,150.000000000000000,5,0.008879329597180,0.038110252960700,3141
33,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,150.000000000000000,6,0.008879290593670,0.050799542568800,4186
34,27,23,82410.070107599996845,63763,0.773728258170000,7,8,8,dit_road,23.758279999999999,90.417959999999994,150.000000000000000,7,0.008879344264430,0.010783929234500,889
35,29,24,85261.005916099995375,68931,0.808470405191000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,150.000000000000000,1,0.008879037620760,0.062713585713400,5347
36,29,24,85261.005916099995375,68931,0.808470405191000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,150.000000000000000,2,0.008879039244070,0.055361123799600,4720
37,29,24,85261.005916099995375,68931,0.808470405191000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,150.000000000000000,3,0.008879083084040,0.028792108965800,2455
38,29,24,85261.005916099995375,68931,0.808470405191000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,150.000000000000000,4,0.008879143921210,0.020489667631500,1747
39,31,26,43960.932245600000897,86931,1.977460339430000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,150.000000000000000,4,0.008879143921210,0.029837805111000,1312
40,34,34,76723.585749200006831,59999,0.782015066346000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,150.000000000000000,1,0.008879037620760,0.000051466625194,4
41,35,35,102483.155641999997897,51067,0.498296521806000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,150.000000000000000,0,0.008878954932680,0.003755466390590,385
42,35,35,102483.155641999997897,51067,0.498296521806000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,150.000000000000000,1,0.008879037620760,0.008015012867230,821
43,35,35,102483.155641999997897,51067,0.498296521806000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,150.000000000000000,49,0.008878937370720,0.001937106083650,199
44,36,37,33421.159174000000348,103274,3.090078338170000,12,13,13,aust,23.765640000000001,90.407079999999993,150.000000000000000,12,0.008879605706300,0.070778479332400,2365
45,36,37,33421.159174000000348,103274,3.090078338170000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,150.000000000000000,13,0.008879687740620,0.070779208593500,2366
46,38,39,58242.564720700000180,67876,1.165401975780000,35,36,36,farmgate,23.757030000000000,90.390280000000004,150.000000000000000,35,0.008879300330800,0.046889340498000,2731
47,39,40,20751.195172899999307,71589,3.449873580950000,18,19,19,chandrima_park,23.765400000000000,90.378159999999994,150.000000000000000,18,0.008879597248580,0.070774915461200,1469
48,39,40,20751.195172899999307,71589,3.449873580950000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,150.000000000000000,27,0.008879135501520,0.010145986943500,211
49,39,40,20751.195172899999307,71589,3.449873580950000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,150.000000000000000,28,0.008879348892710,0.061704654896300,1280
50,39,40,20751.195172899999307,71589,3.449873580950000,35,36,36,farmgate,23.757030000000000,90.390280000000004,150.000000000000000,35,0.008879300330800,0.023887095139900,496
51,41,42,90046.213838800002122,54739,0.607898962837000,40,41,41,mohammadpur,23.764489999999999,90.357939999999999,150.000000000000000,40,0.008879564739240,0.012165404768100,1095
52,45,48,94861.147371800005203,128921,1.359049553710000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,150.000000000000000,25,0.008878640272650,0.011671597648200,1107
53,46,49,32086.970946400000685,72449,2.257894648920000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,150.000000000000000,19,0.008878950572000,0.070775043838100,2271
54,46,49,32086.970946400000685,72449,2.257894648920000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,150.000000000000000,25,0.008878640272650,0.040559915366100,1301
55,47,46,21036.586271399999532,114756,5.455067591270000,40,41,41,mohammadpur,23.764489999999999,90.357939999999999,150.000000000000000,40,0.008879564739240,0.058607035354400,1233
56,50,51,24434.355387899999187,20186,0.826131881914000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,150.000000000000000,27,0.008879135501520,0.060629332539300,1481
57,50,51,24434.355387899999187,20186,0.826131881914000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,150.000000000000000,28,0.008879348892710,0.009070518315620,222
58,51,52,29181.469655699998839,49523,1.697070112790000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,150.000000000000000,25,0.008878640272650,0.018543188412900,541
59,51,52,29181.469655699998839,49523,1.697070112790000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,150.000000000000000,30,0.008878680153240,0.070776344553800,2065
60,51,52,29181.469655699998839,49523,1.697070112790000,34,35,35,new_market,23.732530000000001,90.383830000000003,150.000000000000000,34,0.008878431478830,0.045576800132700,1330
61,52,56,18184.052308199999970,38201,2.100796860490000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,150.000000000000000,15,0.008878505010940,0.064181942119000,1167
62,53,53,30487.473478100000648,55920,1.834195937560000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,150.000000000000000,0,0.008878954932680,0.011654322479600,355
63,53,53,30487.473478100000648,55920,1.834195937560000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,150.000000000000000,15,0.008878505010940,0.006596118095400,201
64,53,53,30487.473478100000648,55920,1.834195937560000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,150.000000000000000,16,0.008878853763410,0.070310662212700,2144
65,53,53,30487.473478100000648,55920,1.834195937560000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,150.000000000000000,49,0.008878937370720,0.014685232457100,448
66,54,54,69298.017877999998746,74069,1.068847310040000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,150.000000000000000,0,0.008878954932680,0.001212565667190,84
67,56,57,18255.572890899999038,33513,1.835768189820000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,150.000000000000000,16,0.008878853763410,0.000466658546413,9
68,56,57,18255.572890899999038,33513,1.835768189820000,39,40,40,buet,23.726310000000002,90.392529999999994,150.000000000000000,39,0.008878210738550,0.059755300681600,1091
69,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,150.000000000000000,46,0.008878431657880,0.070777108795400,1292
70,58,59,83325.712131099993712,48875,0.586553642927000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,150.000000000000000,20,0.008878245758730,0.002770625849630,231
71,58,59,83325.712131099993712,48875,0.586553642927000,34,35,35,new_market,23.732530000000001,90.383830000000003,150.000000000000000,34,0.008878431478830,0.000757555763239,63
72,60,63,60485.845917600003304,28525,0.471597934480000,39,40,40,buet,23.726310000000002,90.392529999999994,150.000000000000000,39,0.008878210738550,0.011021503000900,667
73,61,61,94881.481950799992774,29832,0.314413301591000,24,25,25,lalbag,23.720009999999998,90.387050000000002,150.000000000000000,24,0.008877987809410,0.040941317225400,3885
74,62,62,49477.467457699996885,44540,0.900207756957000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,150.000000000000000,20,0.008878245758730,0.068005149393800,3365
75,62,62,49477.467457699996885,44540,0.900207756957000,24,25,25,lalbag,23.720009999999998,90.387050000000002,150.000000000000000,24,0.008877987809410,0.029834833954200,1476
76,62,62,49477.467457699996885,44540,0.900207756957000,34,35,35,new_market,23.732530000000001,90.383830000000003,150.000000000000000,34,0.008878431478830,0.024441362246600,1209
77,68,69,146585.830511000007391,65289,0.445397756197000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,150.000000000000000,26,0.008877979628340,0.070778187635800,10375
78,70,77,96322.619328000000678,40587,0.421365202516000,17,18,18,gulistan,23.719339999999999,90.416659999999993,150.000000000000000,17,0.008877963913500,0.042003211183800,4046
79,75,74,113500.146286999995937,46140,0.406519299837000,17,18,18,gulistan,23.719339999999999,90.416659999999993,150.000000000000000,17,0.008877963913500,0.028776603348000,3266
80,90,91,5792.441375649999827,94573,16.326967139899999,22,23,23,kafrul,23.790320000000001,90.386579999999995,150.000000000000000,22,0.008880482433420,0.000317626704198,2
81,90,91,5792.441375649999827,94573,16.326967139899999,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,150.000000000000000,38,0.008880544372230,0.052305890073300,303
82,90,91,5792.441375649999827,94573,16.326967139899999,41,42,42,uttara_sector_1,23.856290000000001,90.401390000000006,150.000000000000000,41,0.008882831988680,0.035706387993900,207
83,90,91,5792.441375649999827,94573,16.326967139899999,45,46,46,airport,23.853190000000001,90.405980000000000,150.000000000000000,45,0.008882721067300,0.042424437184800,246
84,16,16,30944.155345399998623,142413,4.602258436540000,22,23,23,kafrul,23.790320000000001,90.386579999999995,150.000000000000000,22,0.008880482433420,0.005355643730310,166
85,16,16,30944.155345399998623,142413,4.602258436540000,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,150.000000000000000,38,0.008880544372230,0.005355643730310,166
86,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,150.000000000000000,7,0.008879344264430,0.015018511502500,1528
87,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,150.000000000000000,8,0.008879407362880,0.015018511502500,1528
88,27,23,82410.070107599996845,63763,0.773728258170000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,150.000000000000000,2,0.008879039244070,0.000810990506090,67
89,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,150.000000000000000,3,0.008879083084040,0.000810990506090,67
90,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,150.000000000000000,3,0.008879083084040,0.000530063993078,44
91,27,23,82410.070107599996845,63763,0.773728258170000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,150.000000000000000,4,0.008879143921210,0.000530063993078,44
92,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,150.000000000000000,6,0.008879290593670,0.019980393670600,1647
93,27,23,82410.070107599996845,63763,0.773728258170000,7,8,8,dit_road,23.758279999999999,90.417959999999994,150.000000000000000,7,0.008879344264430,0.019980393670600,1647
94,27,23,82410.070107599996845,63763,0.773728258170000,7,8,8,dit_road,23.758279999999999,90.417959999999994,150.000000000000000,7,0.008879344264430,0.000012806170610,1
95,27,23,82410.070107599996845,63763,0.773728258170000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,150.000000000000000,8,0.008879407362880,0.000012806170610,1
96,29,24,85261.005916099995375,68931,0.808470405191000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,150.000000000000000,2,0.008879039244070,0.014608717208100,1246
97,29,24,85261.005916099995375,68931,0.808470405191000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,150.000000000000000,3,0.008879083084040,0.014608717208100,1246
98,35,35,102483.155641999997897,51067,0.498296521806000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,150.000000000000000,0,0.008878954932680,0.004747313626580,487
99,35,35,102483.155641999997897,51067,0.498296521806000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,150.000000000000000,49,0.008878937370720,0.004747313626580,487
100,53,53,30487.473478100000648,55920,1.834195937560000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,150.000000000000000,0,0.008878954932680,0.049409426547600,1506
101,53,53,30487.473478100000648,55920,1.834195937560000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,150.000000000000000,49,0.008878937370720,0.049409426547600,1506
102,90,91,5792.441375649999827,94573,16.326967139899999,22,23,23,kafrul,23.790320000000001,90.386579999999995,150.000000000000000,22,0.008880482433420,0.000073272717650,0
103,90,91,5792.441375649999827,94573,16.326967139899999,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,150.000000000000000,38,0.008880544372230,0.000073272717650,0
