FID,FID_dhaka_,Ward_ID,PopDensity,Pop,Area,FID_dhaka1,OBJECTID,site_id,site_name,lat,long,BUFF_DIST,ORIG_FID,Shape_Leng,Shape_Area,pop_count
2590,56,57,18255.572890899999038,33513,1.835768189820000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1500.000000000000000,16,0.088788539371000,0.000010077940556,0
2591,56,57,18255.572890899999038,33513,1.835768189820000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1500.000000000000000,19,0.088789507353500,0.000010077940556,0
2592,56,57,18255.572890899999038,33513,1.835768189820000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1500.000000000000000,27,0.088791355244900,0.000010077940556,0
2593,56,57,18255.572890899999038,33513,1.835768189820000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1500.000000000000000,30,0.088786802132900,0.000010077940556,0
2594,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.000010077940556,0
2595,56,57,18255.572890899999038,33513,1.835768189820000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,1500.000000000000000,15,0.088785051163500,0.012281859064600,224
2596,56,57,18255.572890899999038,33513,1.835768189820000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1500.000000000000000,16,0.088788539371000,0.012281859064600,224
2597,56,57,18255.572890899999038,33513,1.835768189820000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1500.000000000000000,19,0.088789507353500,0.012281859064600,224
2598,56,57,18255.572890899999038,33513,1.835768189820000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1500.000000000000000,30,0.088786802132900,0.012281859064600,224
2599,56,57,18255.572890899999038,33513,1.835768189820000,34,35,35,new_market,23.732530000000001,90.383830000000003,1500.000000000000000,34,0.088784313975200,0.012281859064600,224
2600,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.012281859064600,224
2601,56,57,18255.572890899999038,33513,1.835768189820000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,1500.000000000000000,15,0.088785051163500,0.003345615148610,61
2602,56,57,18255.572890899999038,33513,1.835768189820000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1500.000000000000000,16,0.088788539371000,0.003345615148610,61
2603,56,57,18255.572890899999038,33513,1.835768189820000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1500.000000000000000,19,0.088789507353500,0.003345615148610,61
2604,56,57,18255.572890899999038,33513,1.835768189820000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1500.000000000000000,30,0.088786802132900,0.003345615148610,61
2605,56,57,18255.572890899999038,33513,1.835768189820000,35,36,36,farmgate,23.757030000000000,90.390280000000004,1500.000000000000000,35,0.088793001382000,0.003345615148610,61
2606,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.003345615148610,61
2607,56,57,18255.572890899999038,33513,1.835768189820000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,1500.000000000000000,15,0.088785051163500,0.047088966788700,860
2608,56,57,18255.572890899999038,33513,1.835768189820000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1500.000000000000000,16,0.088788539371000,0.047088966788700,860
2609,56,57,18255.572890899999038,33513,1.835768189820000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,1500.000000000000000,26,0.088779798256800,0.047088966788700,860
2610,56,57,18255.572890899999038,33513,1.835768189820000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1500.000000000000000,30,0.088786802132900,0.047088966788700,860
2611,56,57,18255.572890899999038,33513,1.835768189820000,39,40,40,buet,23.726310000000002,90.392529999999994,1500.000000000000000,39,0.088782110807400,0.047088966788700,860
2612,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.047088966788700,860
2613,56,57,18255.572890899999038,33513,1.835768189820000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,1500.000000000000000,15,0.088785051163500,0.000133487157564,2
2614,56,57,18255.572890899999038,33513,1.835768189820000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1500.000000000000000,16,0.088788539371000,0.000133487157564,2
2615,56,57,18255.572890899999038,33513,1.835768189820000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1500.000000000000000,27,0.088791355244900,0.000133487157564,2
2616,56,57,18255.572890899999038,33513,1.835768189820000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1500.000000000000000,30,0.088786802132900,0.000133487157564,2
2617,56,57,18255.572890899999038,33513,1.835768189820000,35,36,36,farmgate,23.757030000000000,90.390280000000004,1500.000000000000000,35,0.088793001382000,0.000133487157564,2
2618,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.000133487157564,2
2619,56,57,18255.572890899999038,33513,1.835768189820000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,1500.000000000000000,15,0.088785051163500,0.142152642349000,2595
2620,56,57,18255.572890899999038,33513,1.835768189820000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1500.000000000000000,16,0.088788539371000,0.142152642349000,2595
2621,56,57,18255.572890899999038,33513,1.835768189820000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1500.000000000000000,30,0.088786802132900,0.142152642349000,2595
2622,56,57,18255.572890899999038,33513,1.835768189820000,34,35,35,new_market,23.732530000000001,90.383830000000003,1500.000000000000000,34,0.088784313975200,0.142152642349000,2595
2623,56,57,18255.572890899999038,33513,1.835768189820000,39,40,40,buet,23.726310000000002,90.392529999999994,1500.000000000000000,39,0.088782110807400,0.142152642349000,2595
2624,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.142152642349000,2595
2625,56,57,18255.572890899999038,33513,1.835768189820000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,1500.000000000000000,15,0.088785051163500,0.016047253989700,293
2626,56,57,18255.572890899999038,33513,1.835768189820000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,1500.000000000000000,20,0.088782458159100,0.016047253989700,293
2627,56,57,18255.572890899999038,33513,1.835768189820000,24,25,25,lalbag,23.720009999999998,90.387050000000002,1500.000000000000000,24,0.088779879787500,0.016047253989700,293
2628,56,57,18255.572890899999038,33513,1.835768189820000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,1500.000000000000000,26,0.088779798256800,0.016047253989700,293
2629,56,57,18255.572890899999038,33513,1.835768189820000,39,40,40,buet,23.726310000000002,90.392529999999994,1500.000000000000000,39,0.088782110807400,0.016047253989700,293
2630,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.016047253989700,293
2631,56,57,18255.572890899999038,33513,1.835768189820000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,1500.000000000000000,15,0.088785051163500,0.006540438652770,119
2632,56,57,18255.572890899999038,33513,1.835768189820000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,1500.000000000000000,20,0.088782458159100,0.006540438652770,119
2633,56,57,18255.572890899999038,33513,1.835768189820000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,1500.000000000000000,26,0.088779798256800,0.006540438652770,119
2634,56,57,18255.572890899999038,33513,1.835768189820000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1500.000000000000000,30,0.088786802132900,0.006540438652770,119
2635,56,57,18255.572890899999038,33513,1.835768189820000,39,40,40,buet,23.726310000000002,90.392529999999994,1500.000000000000000,39,0.088782110807400,0.006540438652770,119
2636,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.006540438652770,119
2637,56,57,18255.572890899999038,33513,1.835768189820000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,1500.000000000000000,15,0.088785051163500,0.000145699887833,3
2638,56,57,18255.572890899999038,33513,1.835768189820000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,1500.000000000000000,26,0.088779798256800,0.000145699887833,3
2639,56,57,18255.572890899999038,33513,1.835768189820000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1500.000000000000000,30,0.088786802132900,0.000145699887833,3
2640,56,57,18255.572890899999038,33513,1.835768189820000,34,35,35,new_market,23.732530000000001,90.383830000000003,1500.000000000000000,34,0.088784313975200,0.000145699887833,3
2641,56,57,18255.572890899999038,33513,1.835768189820000,39,40,40,buet,23.726310000000002,90.392529999999994,1500.000000000000000,39,0.088782110807400,0.000145699887833,3
2642,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.000145699887833,3
2643,56,57,18255.572890899999038,33513,1.835768189820000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1500.000000000000000,16,0.088788539371000,0.014604049148800,267
2644,56,57,18255.572890899999038,33513,1.835768189820000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1500.000000000000000,19,0.088789507353500,0.014604049148800,267
2645,56,57,18255.572890899999038,33513,1.835768189820000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1500.000000000000000,27,0.088791355244900,0.014604049148800,267
2646,56,57,18255.572890899999038,33513,1.835768189820000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1500.000000000000000,30,0.088786802132900,0.014604049148800,267
2647,56,57,18255.572890899999038,33513,1.835768189820000,35,36,36,farmgate,23.757030000000000,90.390280000000004,1500.000000000000000,35,0.088793001382000,0.014604049148800,267
2648,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.014604049148800,267
2649,56,57,18255.572890899999038,33513,1.835768189820000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,1500.000000000000000,20,0.088782458159100,0.000513540728829,9
2650,56,57,18255.572890899999038,33513,1.835768189820000,24,25,25,lalbag,23.720009999999998,90.387050000000002,1500.000000000000000,24,0.088779879787500,0.000513540728829,9
2651,56,57,18255.572890899999038,33513,1.835768189820000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,1500.000000000000000,26,0.088779798256800,0.000513540728829,9
2652,56,57,18255.572890899999038,33513,1.835768189820000,34,35,35,new_market,23.732530000000001,90.383830000000003,1500.000000000000000,34,0.088784313975200,0.000513540728829,9
2653,56,57,18255.572890899999038,33513,1.835768189820000,39,40,40,buet,23.726310000000002,90.392529999999994,1500.000000000000000,39,0.088782110807400,0.000513540728829,9
2654,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.000513540728829,9
2655,56,57,18255.572890899999038,33513,1.835768189820000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,1500.000000000000000,20,0.088782458159100,0.063482813416600,1159
2656,56,57,18255.572890899999038,33513,1.835768189820000,24,25,25,lalbag,23.720009999999998,90.387050000000002,1500.000000000000000,24,0.088779879787500,0.063482813416600,1159
2657,56,57,18255.572890899999038,33513,1.835768189820000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1500.000000000000000,30,0.088786802132900,0.063482813416600,1159
2658,56,57,18255.572890899999038,33513,1.835768189820000,34,35,35,new_market,23.732530000000001,90.383830000000003,1500.000000000000000,34,0.088784313975200,0.063482813416600,1159
2659,56,57,18255.572890899999038,33513,1.835768189820000,39,40,40,buet,23.726310000000002,90.392529999999994,1500.000000000000000,39,0.088782110807400,0.063482813416600,1159
2660,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.063482813416600,1159
2661,56,57,18255.572890899999038,33513,1.835768189820000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,1500.000000000000000,20,0.088782458159100,0.003127477754100,57
2662,56,57,18255.572890899999038,33513,1.835768189820000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,1500.000000000000000,25,0.088786404755200,0.003127477754100,57
2663,56,57,18255.572890899999038,33513,1.835768189820000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1500.000000000000000,30,0.088786802132900,0.003127477754100,57
2664,56,57,18255.572890899999038,33513,1.835768189820000,34,35,35,new_market,23.732530000000001,90.383830000000003,1500.000000000000000,34,0.088784313975200,0.003127477754100,57
2665,56,57,18255.572890899999038,33513,1.835768189820000,39,40,40,buet,23.726310000000002,90.392529999999994,1500.000000000000000,39,0.088782110807400,0.003127477754100,57
2666,56,57,18255.572890899999038,33513,1.835768189820000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.003127477754100,57
2667,58,59,83325.712131099993712,48875,0.586553642927000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,1500.000000000000000,20,0.088782458159100,0.036806502358600,3067
2668,58,59,83325.712131099993712,48875,0.586553642927000,24,25,25,lalbag,23.720009999999998,90.387050000000002,1500.000000000000000,24,0.088779879787500,0.036806502358600,3067
2669,58,59,83325.712131099993712,48875,0.586553642927000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,1500.000000000000000,25,0.088786404755200,0.036806502358600,3067
2670,58,59,83325.712131099993712,48875,0.586553642927000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1500.000000000000000,30,0.088786802132900,0.036806502358600,3067
2671,58,59,83325.712131099993712,48875,0.586553642927000,34,35,35,new_market,23.732530000000001,90.383830000000003,1500.000000000000000,34,0.088784313975200,0.036806502358600,3067
2672,58,59,83325.712131099993712,48875,0.586553642927000,39,40,40,buet,23.726310000000002,90.392529999999994,1500.000000000000000,39,0.088782110807400,0.036806502358600,3067
2673,58,59,83325.712131099993712,48875,0.586553642927000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,1500.000000000000000,20,0.088782458159100,0.013565563423900,1130
2674,58,59,83325.712131099993712,48875,0.586553642927000,24,25,25,lalbag,23.720009999999998,90.387050000000002,1500.000000000000000,24,0.088779879787500,0.013565563423900,1130
2675,58,59,83325.712131099993712,48875,0.586553642927000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,1500.000000000000000,25,0.088786404755200,0.013565563423900,1130
2676,58,59,83325.712131099993712,48875,0.586553642927000,34,35,35,new_market,23.732530000000001,90.383830000000003,1500.000000000000000,34,0.088784313975200,0.013565563423900,1130
2677,58,59,83325.712131099993712,48875,0.586553642927000,39,40,40,buet,23.726310000000002,90.392529999999994,1500.000000000000000,39,0.088782110807400,0.013565563423900,1130
2678,58,59,83325.712131099993712,48875,0.586553642927000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.013565563423900,1130
2679,60,63,60485.845917600003304,28525,0.471597934480000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,1500.000000000000000,15,0.088785051163500,0.065369793060500,3954
2680,60,63,60485.845917600003304,28525,0.471597934480000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,1500.000000000000000,20,0.088782458159100,0.065369793060500,3954
2681,60,63,60485.845917600003304,28525,0.471597934480000,24,25,25,lalbag,23.720009999999998,90.387050000000002,1500.000000000000000,24,0.088779879787500,0.065369793060500,3954
2682,60,63,60485.845917600003304,28525,0.471597934480000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,1500.000000000000000,26,0.088779798256800,0.065369793060500,3954
2683,60,63,60485.845917600003304,28525,0.471597934480000,39,40,40,buet,23.726310000000002,90.392529999999994,1500.000000000000000,39,0.088782110807400,0.065369793060500,3954
2684,60,63,60485.845917600003304,28525,0.471597934480000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.065369793060500,3954
2685,60,63,60485.845917600003304,28525,0.471597934480000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,1500.000000000000000,20,0.088782458159100,0.159280555757000,9634
2686,60,63,60485.845917600003304,28525,0.471597934480000,24,25,25,lalbag,23.720009999999998,90.387050000000002,1500.000000000000000,24,0.088779879787500,0.159280555757000,9634
2687,60,63,60485.845917600003304,28525,0.471597934480000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,1500.000000000000000,26,0.088779798256800,0.159280555757000,9634
2688,60,63,60485.845917600003304,28525,0.471597934480000,34,35,35,new_market,23.732530000000001,90.383830000000003,1500.000000000000000,34,0.088784313975200,0.159280555757000,9634
2689,60,63,60485.845917600003304,28525,0.471597934480000,39,40,40,buet,23.726310000000002,90.392529999999994,1500.000000000000000,39,0.088782110807400,0.159280555757000,9634
2690,60,63,60485.845917600003304,28525,0.471597934480000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.159280555757000,9634
2691,60,63,60485.845917600003304,28525,0.471597934480000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,1500.000000000000000,20,0.088782458159100,0.013500030098800,817
2692,60,63,60485.845917600003304,28525,0.471597934480000,24,25,25,lalbag,23.720009999999998,90.387050000000002,1500.000000000000000,24,0.088779879787500,0.013500030098800,817
2693,60,63,60485.845917600003304,28525,0.471597934480000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1500.000000000000000,30,0.088786802132900,0.013500030098800,817
2694,60,63,60485.845917600003304,28525,0.471597934480000,34,35,35,new_market,23.732530000000001,90.383830000000003,1500.000000000000000,34,0.088784313975200,0.013500030098800,817
2695,60,63,60485.845917600003304,28525,0.471597934480000,39,40,40,buet,23.726310000000002,90.392529999999994,1500.000000000000000,39,0.088782110807400,0.013500030098800,817
2696,60,63,60485.845917600003304,28525,0.471597934480000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.013500030098800,817
2697,62,62,49477.467457699996885,44540,0.900207756957000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,1500.000000000000000,20,0.088782458159100,0.002412656183180,119
2698,62,62,49477.467457699996885,44540,0.900207756957000,24,25,25,lalbag,23.720009999999998,90.387050000000002,1500.000000000000000,24,0.088779879787500,0.002412656183180,119
2699,62,62,49477.467457699996885,44540,0.900207756957000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,1500.000000000000000,25,0.088786404755200,0.002412656183180,119
2700,62,62,49477.467457699996885,44540,0.900207756957000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1500.000000000000000,30,0.088786802132900,0.002412656183180,119
2701,62,62,49477.467457699996885,44540,0.900207756957000,34,35,35,new_market,23.732530000000001,90.383830000000003,1500.000000000000000,34,0.088784313975200,0.002412656183180,119
2702,62,62,49477.467457699996885,44540,0.900207756957000,39,40,40,buet,23.726310000000002,90.392529999999994,1500.000000000000000,39,0.088782110807400,0.002412656183180,119
2703,62,62,49477.467457699996885,44540,0.900207756957000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,1500.000000000000000,20,0.088782458159100,0.006008374193290,297
2704,62,62,49477.467457699996885,44540,0.900207756957000,24,25,25,lalbag,23.720009999999998,90.387050000000002,1500.000000000000000,24,0.088779879787500,0.006008374193290,297
2705,62,62,49477.467457699996885,44540,0.900207756957000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,1500.000000000000000,25,0.088786404755200,0.006008374193290,297
2706,62,62,49477.467457699996885,44540,0.900207756957000,34,35,35,new_market,23.732530000000001,90.383830000000003,1500.000000000000000,34,0.088784313975200,0.006008374193290,297
2707,62,62,49477.467457699996885,44540,0.900207756957000,39,40,40,buet,23.726310000000002,90.392529999999994,1500.000000000000000,39,0.088782110807400,0.006008374193290,297
2708,62,62,49477.467457699996885,44540,0.900207756957000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.006008374193290,297
2709,62,62,49477.467457699996885,44540,0.900207756957000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,1500.000000000000000,20,0.088782458159100,0.053257703739400,2635
2710,62,62,49477.467457699996885,44540,0.900207756957000,24,25,25,lalbag,23.720009999999998,90.387050000000002,1500.000000000000000,24,0.088779879787500,0.053257703739400,2635
2711,62,62,49477.467457699996885,44540,0.900207756957000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,1500.000000000000000,26,0.088779798256800,0.053257703739400,2635
2712,62,62,49477.467457699996885,44540,0.900207756957000,34,35,35,new_market,23.732530000000001,90.383830000000003,1500.000000000000000,34,0.088784313975200,0.053257703739400,2635
2713,62,62,49477.467457699996885,44540,0.900207756957000,39,40,40,buet,23.726310000000002,90.392529999999994,1500.000000000000000,39,0.088782110807400,0.053257703739400,2635
2714,62,62,49477.467457699996885,44540,0.900207756957000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.053257703739400,2635
2715,62,62,49477.467457699996885,44540,0.900207756957000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,1500.000000000000000,20,0.088782458159100,0.140007066063000,6927
2716,62,62,49477.467457699996885,44540,0.900207756957000,24,25,25,lalbag,23.720009999999998,90.387050000000002,1500.000000000000000,24,0.088779879787500,0.140007066063000,6927
2717,62,62,49477.467457699996885,44540,0.900207756957000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1500.000000000000000,30,0.088786802132900,0.140007066063000,6927
2718,62,62,49477.467457699996885,44540,0.900207756957000,34,35,35,new_market,23.732530000000001,90.383830000000003,1500.000000000000000,34,0.088784313975200,0.140007066063000,6927
2719,62,62,49477.467457699996885,44540,0.900207756957000,39,40,40,buet,23.726310000000002,90.392529999999994,1500.000000000000000,39,0.088782110807400,0.140007066063000,6927
2720,62,62,49477.467457699996885,44540,0.900207756957000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.140007066063000,6927
2721,62,62,49477.467457699996885,44540,0.900207756957000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,1500.000000000000000,20,0.088782458159100,0.008541154554660,423
2722,62,62,49477.467457699996885,44540,0.900207756957000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,1500.000000000000000,25,0.088786404755200,0.008541154554660,423
2723,62,62,49477.467457699996885,44540,0.900207756957000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1500.000000000000000,30,0.088786802132900,0.008541154554660,423
2724,62,62,49477.467457699996885,44540,0.900207756957000,34,35,35,new_market,23.732530000000001,90.383830000000003,1500.000000000000000,34,0.088784313975200,0.008541154554660,423
2725,62,62,49477.467457699996885,44540,0.900207756957000,39,40,40,buet,23.726310000000002,90.392529999999994,1500.000000000000000,39,0.088782110807400,0.008541154554660,423
2726,62,62,49477.467457699996885,44540,0.900207756957000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.008541154554660,423
2727,63,64,119768.804608000005828,24656,0.205863288698000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,1500.000000000000000,20,0.088782458159100,0.009750779377320,1168
2728,63,64,119768.804608000005828,24656,0.205863288698000,24,25,25,lalbag,23.720009999999998,90.387050000000002,1500.000000000000000,24,0.088779879787500,0.009750779377320,1168
2729,63,64,119768.804608000005828,24656,0.205863288698000,26,27,27,agashadek_Rroad,23.719780000000000,90.403540000000007,1500.000000000000000,26,0.088779798256800,0.009750779377320,1168
2730,63,64,119768.804608000005828,24656,0.205863288698000,34,35,35,new_market,23.732530000000001,90.383830000000003,1500.000000000000000,34,0.088784313975200,0.009750779377320,1168
2731,63,64,119768.804608000005828,24656,0.205863288698000,39,40,40,buet,23.726310000000002,90.392529999999994,1500.000000000000000,39,0.088782110807400,0.009750779377320,1168
2732,63,64,119768.804608000005828,24656,0.205863288698000,46,47,47,tsc_du,23.732540000000000,90.395139999999998,1500.000000000000000,46,0.088784317642200,0.009750779377320,1168
2733,19,19,18157.673560499999439,96291,5.303047203660000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,1500.000000000000000,8,0.088794073275400,0.040589074246200,737
2734,19,19,18157.673560499999439,96291,5.303047203660000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1500.000000000000000,9,0.088795925509000,0.040589074246200,737
2735,19,19,18157.673560499999439,96291,5.303047203660000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1500.000000000000000,10,0.088795854313900,0.040589074246200,737
2736,19,19,18157.673560499999439,96291,5.303047203660000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,1500.000000000000000,11,0.088796607484900,0.040589074246200,737
2737,19,19,18157.673560499999439,96291,5.303047203660000,12,13,13,aust,23.765640000000001,90.407079999999993,1500.000000000000000,12,0.088796057264100,0.040589074246200,737
2738,19,19,18157.673560499999439,96291,5.303047203660000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1500.000000000000000,13,0.088796877282900,0.040589074246200,737
2739,19,19,18157.673560499999439,96291,5.303047203660000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1500.000000000000000,14,0.088799086309100,0.040589074246200,737
2740,23,21,60010.991252200001327,96111,1.601556614790000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1500.000000000000000,5,0.088793295989700,0.032426410484200,1946
2741,23,21,60010.991252200001327,96111,1.601556614790000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,1500.000000000000000,8,0.088794073275400,0.032426410484200,1946
2742,23,21,60010.991252200001327,96111,1.601556614790000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1500.000000000000000,9,0.088795925509000,0.032426410484200,1946
2743,23,21,60010.991252200001327,96111,1.601556614790000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1500.000000000000000,10,0.088795854313900,0.032426410484200,1946
2744,23,21,60010.991252200001327,96111,1.601556614790000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,1500.000000000000000,11,0.088796607484900,0.032426410484200,1946
2745,23,21,60010.991252200001327,96111,1.601556614790000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1500.000000000000000,13,0.088796877282900,0.032426410484200,1946
2746,23,21,60010.991252200001327,96111,1.601556614790000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1500.000000000000000,14,0.088799086309100,0.032426410484200,1946
2747,23,21,60010.991252200001327,96111,1.601556614790000,7,8,8,dit_road,23.758279999999999,90.417959999999994,1500.000000000000000,7,0.088793444931000,0.002177349342090,131
2748,23,21,60010.991252200001327,96111,1.601556614790000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,1500.000000000000000,8,0.088794073275400,0.002177349342090,131
2749,23,21,60010.991252200001327,96111,1.601556614790000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1500.000000000000000,9,0.088795925509000,0.002177349342090,131
2750,23,21,60010.991252200001327,96111,1.601556614790000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1500.000000000000000,10,0.088795854313900,0.002177349342090,131
2751,23,21,60010.991252200001327,96111,1.601556614790000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,1500.000000000000000,11,0.088796607484900,0.002177349342090,131
2752,23,21,60010.991252200001327,96111,1.601556614790000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1500.000000000000000,13,0.088796877282900,0.002177349342090,131
