FID,FID_dhaka_,Ward_ID,PopDensity,Pop,Area,FID_dhaka1,OBJECTID,site_id,site_name,lat,long,BUFF_DIST,ORIG_FID,Shape_Leng,Shape_Area,pop_count
502,12,13,51876.690948700001172,157206,3.030378328400000,31,32,32,shewrapara,23.788660000000000,90.375789999999995,1000.000000000000000,31,0.059213732533800,0.072663756647500,3770
503,12,13,51876.690948700001172,157206,3.030378328400000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,1000.000000000000000,32,0.059216411839100,0.072663756647500,3770
504,12,13,51876.690948700001172,157206,3.030378328400000,33,34,34,mirpur_paikpara,23.786850000000001,90.361760000000004,1000.000000000000000,33,0.059213303415600,0.072663756647500,3770
505,12,13,51876.690948700001172,157206,3.030378328400000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,1000.000000000000000,32,0.059216411839100,0.064848479982400,3364
506,12,13,51876.690948700001172,157206,3.030378328400000,33,34,34,mirpur_paikpara,23.786850000000001,90.361760000000004,1000.000000000000000,33,0.059213303415600,0.064848479982400,3364
507,12,13,51876.690948700001172,157206,3.030378328400000,36,37,37,mirpur_1,23.799530000000001,90.354439999999997,1000.000000000000000,36,0.059216309646000,0.064848479982400,3364
508,12,13,51876.690948700001172,157206,3.030378328400000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,1000.000000000000000,32,0.059216411839100,0.082112618731200,4260
509,12,13,51876.690948700001172,157206,3.030378328400000,36,37,37,mirpur_1,23.799530000000001,90.354439999999997,1000.000000000000000,36,0.059216309646000,0.082112618731200,4260
510,12,13,51876.690948700001172,157206,3.030378328400000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,1000.000000000000000,37,0.059218266972100,0.082112618731200,4260
511,13,14,110511.309122000006028,163797,1.482174098760000,23,24,24,mirpur_6,23.812040000000000,90.362589999999997,1000.000000000000000,23,0.059219277971300,0.161445194207000,17842
512,13,14,110511.309122000006028,163797,1.482174098760000,32,33,33,mirpur_monipur,23.799959999999999,90.366489999999999,1000.000000000000000,32,0.059216411839100,0.161445194207000,17842
513,13,14,110511.309122000006028,163797,1.482174098760000,37,38,38,mirpur_10,23.807780000000001,90.368570000000005,1000.000000000000000,37,0.059218266972100,0.161445194207000,17842
514,16,16,30944.155345399998623,142413,4.602258436540000,18,19,19,chandrima_park,23.765400000000000,90.378159999999994,1000.000000000000000,18,0.059208223087900,0.007593252348480,235
515,16,16,30944.155345399998623,142413,4.602258436540000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,1000.000000000000000,28,0.059206566426300,0.007593252348480,235
516,16,16,30944.155345399998623,142413,4.602258436540000,35,36,36,farmgate,23.757030000000000,90.390280000000004,1000.000000000000000,35,0.059206242078700,0.007593252348480,235
517,16,16,30944.155345399998623,142413,4.602258436540000,22,23,23,kafrul,23.790320000000001,90.386579999999995,1000.000000000000000,22,0.059214126097600,0.715996475725000,22156
518,16,16,30944.155345399998623,142413,4.602258436540000,31,32,32,shewrapara,23.788660000000000,90.375789999999995,1000.000000000000000,31,0.059213732533800,0.715996475725000,22156
519,16,16,30944.155345399998623,142413,4.602258436540000,38,39,39,kochukhetmmarket,23.792059999999999,90.388159999999999,1000.000000000000000,38,0.059214538578300,0.715996475725000,22156
520,18,18,45221.806915799999842,63616,1.406754933930000,43,44,44,baridhara,23.805040000000002,90.424139999999994,1000.000000000000000,43,0.059217616720800,0.087826164925300,3972
521,18,18,45221.806915799999842,63616,1.406754933930000,44,45,45,us_embassy,23.797440000000002,90.422719999999998,1000.000000000000000,44,0.059215813983700,0.087826164925300,3972
522,18,18,45221.806915799999842,63616,1.406754933930000,47,48,48,jamuna_future_park,23.813110000000002,90.421040000000005,1000.000000000000000,47,0.059219531762200,0.087826164925300,3972
523,19,19,18157.673560499999439,96291,5.303047203660000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1000.000000000000000,9,0.059208192174400,0.009392002572740,171
524,19,19,18157.673560499999439,96291,5.303047203660000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1000.000000000000000,13,0.059208826565800,0.009392002572740,171
525,19,19,18157.673560499999439,96291,5.303047203660000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1000.000000000000000,14,0.059210299521900,0.009392002572740,171
526,19,19,18157.673560499999439,96291,5.303047203660000,12,13,13,aust,23.765640000000001,90.407079999999993,1000.000000000000000,12,0.059208279522100,0.003024669347140,55
527,19,19,18157.673560499999439,96291,5.303047203660000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1000.000000000000000,13,0.059208826565800,0.003024669347140,55
528,19,19,18157.673560499999439,96291,5.303047203660000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1000.000000000000000,14,0.059210299521900,0.003024669347140,55
529,20,20,2946.072639930000150,5475,1.858406315510000,12,13,13,aust,23.765640000000001,90.407079999999993,1000.000000000000000,12,0.059208279522100,0.149941021997000,442
530,20,20,2946.072639930000150,5475,1.858406315510000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1000.000000000000000,13,0.059208826565800,0.149941021997000,442
531,20,20,2946.072639930000150,5475,1.858406315510000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1000.000000000000000,14,0.059210299521900,0.149941021997000,442
532,23,21,60010.991252200001327,96111,1.601556614790000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1000.000000000000000,9,0.059208192174400,0.125725080141000,7545
533,23,21,60010.991252200001327,96111,1.601556614790000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1000.000000000000000,10,0.059208144685500,0.125725080141000,7545
534,23,21,60010.991252200001327,96111,1.601556614790000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,1000.000000000000000,11,0.059208646684700,0.125725080141000,7545
535,23,21,60010.991252200001327,96111,1.601556614790000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1000.000000000000000,9,0.059208192174400,0.026152689234800,1569
536,23,21,60010.991252200001327,96111,1.601556614790000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,1000.000000000000000,11,0.059208646684700,0.026152689234800,1569
537,23,21,60010.991252200001327,96111,1.601556614790000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1000.000000000000000,14,0.059210299521900,0.026152689234800,1569
538,23,21,60010.991252200001327,96111,1.601556614790000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1000.000000000000000,9,0.059208192174400,0.141905967069000,8516
539,23,21,60010.991252200001327,96111,1.601556614790000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1000.000000000000000,13,0.059208826565800,0.141905967069000,8516
540,23,21,60010.991252200001327,96111,1.601556614790000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1000.000000000000000,14,0.059210299521900,0.141905967069000,8516
541,28,36,46265.166714799997862,59639,1.289069168770000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,1000.000000000000000,0,0.059203940793800,0.080160828994800,3709
542,28,36,46265.166714799997862,59639,1.289069168770000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1000.000000000000000,1,0.059204491837200,0.080160828994800,3709
543,28,36,46265.166714799997862,59639,1.289069168770000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,1000.000000000000000,49,0.059203824949100,0.080160828994800,3709
544,28,36,46265.166714799997862,59639,1.289069168770000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,1000.000000000000000,0,0.059203940793800,0.006817127140730,315
545,28,36,46265.166714799997862,59639,1.289069168770000,15,16,16,ramna_park,23.734610000000000,90.402889999999999,1000.000000000000000,15,0.059200941201700,0.006817127140730,315
546,28,36,46265.166714799997862,59639,1.289069168770000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,1000.000000000000000,49,0.059203824949100,0.006817127140730,315
547,29,24,85261.005916099995375,68931,0.808470405191000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1000.000000000000000,2,0.059204501418700,0.149842287090000,12776
548,29,24,85261.005916099995375,68931,0.808470405191000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1000.000000000000000,3,0.059204796825000,0.149842287090000,12776
549,29,24,85261.005916099995375,68931,0.808470405191000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1000.000000000000000,4,0.059205201252100,0.149842287090000,12776
550,30,25,114225.504994000002625,113273,0.991661188157000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1000.000000000000000,2,0.059204501418700,0.235103967893000,26855
551,30,25,114225.504994000002625,113273,0.991661188157000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1000.000000000000000,3,0.059204796825000,0.235103967893000,26855
552,30,25,114225.504994000002625,113273,0.991661188157000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1000.000000000000000,4,0.059205201252100,0.235103967893000,26855
553,31,26,43960.932245600000897,86931,1.977460339430000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1000.000000000000000,2,0.059204501418700,0.124499906777000,5473
554,31,26,43960.932245600000897,86931,1.977460339430000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1000.000000000000000,3,0.059204796825000,0.124499906777000,5473
555,31,26,43960.932245600000897,86931,1.977460339430000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1000.000000000000000,4,0.059205201252100,0.124499906777000,5473
556,31,26,43960.932245600000897,86931,1.977460339430000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1000.000000000000000,3,0.059204796825000,0.000336401950295,15
557,31,26,43960.932245600000897,86931,1.977460339430000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1000.000000000000000,4,0.059205201252100,0.000336401950295,15
558,31,26,43960.932245600000897,86931,1.977460339430000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1000.000000000000000,5,0.059206438401100,0.000336401950295,15
559,31,26,43960.932245600000897,86931,1.977460339430000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1000.000000000000000,4,0.059205201252100,0.014952627047300,657
560,31,26,43960.932245600000897,86931,1.977460339430000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1000.000000000000000,5,0.059206438401100,0.014952627047300,657
561,31,26,43960.932245600000897,86931,1.977460339430000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1000.000000000000000,10,0.059208144685500,0.014952627047300,657
562,31,26,43960.932245600000897,86931,1.977460339430000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1000.000000000000000,4,0.059205201252100,0.017275905720700,759
563,31,26,43960.932245600000897,86931,1.977460339430000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1000.000000000000000,10,0.059208144685500,0.017275905720700,759
564,31,26,43960.932245600000897,86931,1.977460339430000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,1000.000000000000000,11,0.059208646684700,0.017275905720700,759
565,31,26,43960.932245600000897,86931,1.977460339430000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1000.000000000000000,5,0.059206438401100,0.000585876108886,26
566,31,26,43960.932245600000897,86931,1.977460339430000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1000.000000000000000,10,0.059208144685500,0.000585876108886,26
567,31,26,43960.932245600000897,86931,1.977460339430000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,1000.000000000000000,11,0.059208646684700,0.000585876108886,26
568,31,26,43960.932245600000897,86931,1.977460339430000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1000.000000000000000,9,0.059208192174400,0.000045794738799,2
569,31,26,43960.932245600000897,86931,1.977460339430000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1000.000000000000000,10,0.059208144685500,0.000045794738799,2
570,31,26,43960.932245600000897,86931,1.977460339430000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,1000.000000000000000,11,0.059208646684700,0.000045794738799,2
571,32,27,92721.029031099998974,82701,0.891933586849000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1000.000000000000000,1,0.059204491837200,0.000230030971117,21
572,32,27,92721.029031099998974,82701,0.891933586849000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1000.000000000000000,2,0.059204501418700,0.000230030971117,21
573,32,27,92721.029031099998974,82701,0.891933586849000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1000.000000000000000,3,0.059204796825000,0.000230030971117,21
574,32,27,92721.029031099998974,82701,0.891933586849000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1000.000000000000000,2,0.059204501418700,0.006824009047470,633
575,32,27,92721.029031099998974,82701,0.891933586849000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1000.000000000000000,3,0.059204796825000,0.006824009047470,633
576,32,27,92721.029031099998974,82701,0.891933586849000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1000.000000000000000,4,0.059205201252100,0.006824009047470,633
577,34,34,76723.585749200006831,59999,0.782015066346000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,1000.000000000000000,0,0.059203940793800,0.055842351311700,4284
578,34,34,76723.585749200006831,59999,0.782015066346000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1000.000000000000000,1,0.059204491837200,0.055842351311700,4284
579,34,34,76723.585749200006831,59999,0.782015066346000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,1000.000000000000000,49,0.059203824949100,0.055842351311700,4284
580,34,34,76723.585749200006831,59999,0.782015066346000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1000.000000000000000,1,0.059204491837200,0.123325530618000,9462
581,34,34,76723.585749200006831,59999,0.782015066346000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1000.000000000000000,2,0.059204501418700,0.123325530618000,9462
582,34,34,76723.585749200006831,59999,0.782015066346000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1000.000000000000000,3,0.059204796825000,0.123325530618000,9462
583,34,34,76723.585749200006831,59999,0.782015066346000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1000.000000000000000,1,0.059204491837200,0.000797145820677,61
584,34,34,76723.585749200006831,59999,0.782015066346000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1000.000000000000000,2,0.059204501418700,0.000797145820677,61
585,34,34,76723.585749200006831,59999,0.782015066346000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,1000.000000000000000,49,0.059203824949100,0.000797145820677,61
586,35,35,102483.155641999997897,51067,0.498296521806000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,1000.000000000000000,0,0.059203940793800,0.205905688229000,21102
587,35,35,102483.155641999997897,51067,0.498296521806000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1000.000000000000000,1,0.059204491837200,0.205905688229000,21102
588,35,35,102483.155641999997897,51067,0.498296521806000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,1000.000000000000000,49,0.059203824949100,0.205905688229000,21102
589,36,37,33421.159174000000348,103274,3.090078338170000,7,8,8,dit_road,23.758279999999999,90.417959999999994,1000.000000000000000,7,0.059206537947400,0.000175266530638,6
590,36,37,33421.159174000000348,103274,3.090078338170000,12,13,13,aust,23.765640000000001,90.407079999999993,1000.000000000000000,12,0.059208279522100,0.000175266530638,6
591,36,37,33421.159174000000348,103274,3.090078338170000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1000.000000000000000,13,0.059208826565800,0.000175266530638,6
592,36,37,33421.159174000000348,103274,3.090078338170000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,1000.000000000000000,8,0.059206956682200,0.032299027623700,1079
593,36,37,33421.159174000000348,103274,3.090078338170000,12,13,13,aust,23.765640000000001,90.407079999999993,1000.000000000000000,12,0.059208279522100,0.032299027623700,1079
594,36,37,33421.159174000000348,103274,3.090078338170000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1000.000000000000000,13,0.059208826565800,0.032299027623700,1079
595,36,37,33421.159174000000348,103274,3.090078338170000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1000.000000000000000,9,0.059208192174400,0.027202777431900,909
596,36,37,33421.159174000000348,103274,3.090078338170000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1000.000000000000000,13,0.059208826565800,0.027202777431900,909
597,36,37,33421.159174000000348,103274,3.090078338170000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1000.000000000000000,14,0.059210299521900,0.027202777431900,909
598,36,37,33421.159174000000348,103274,3.090078338170000,12,13,13,aust,23.765640000000001,90.407079999999993,1000.000000000000000,12,0.059208279522100,0.452501116925000,15123
599,36,37,33421.159174000000348,103274,3.090078338170000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1000.000000000000000,13,0.059208826565800,0.452501116925000,15123
600,36,37,33421.159174000000348,103274,3.090078338170000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1000.000000000000000,14,0.059210299521900,0.452501116925000,15123
601,38,39,58242.564720700000180,67876,1.165401975780000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1000.000000000000000,16,0.059203266843200,0.005480221530680,319
602,38,39,58242.564720700000180,67876,1.165401975780000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1000.000000000000000,27,0.059205144665600,0.005480221530680,319
603,38,39,58242.564720700000180,67876,1.165401975780000,35,36,36,farmgate,23.757030000000000,90.390280000000004,1000.000000000000000,35,0.059206242078700,0.005480221530680,319
604,38,39,58242.564720700000180,67876,1.165401975780000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1000.000000000000000,19,0.059203912469600,0.002172590522930,127
605,38,39,58242.564720700000180,67876,1.165401975780000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1000.000000000000000,27,0.059205144665600,0.002172590522930,127
606,38,39,58242.564720700000180,67876,1.165401975780000,35,36,36,farmgate,23.757030000000000,90.390280000000004,1000.000000000000000,35,0.059206242078700,0.002172590522930,127
607,38,39,58242.564720700000180,67876,1.165401975780000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1000.000000000000000,27,0.059205144665600,0.002251189639690,131
608,38,39,58242.564720700000180,67876,1.165401975780000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,1000.000000000000000,28,0.059206566426300,0.002251189639690,131
609,38,39,58242.564720700000180,67876,1.165401975780000,35,36,36,farmgate,23.757030000000000,90.390280000000004,1000.000000000000000,35,0.059206242078700,0.002251189639690,131
610,39,40,20751.195172899999307,71589,3.449873580950000,18,19,19,chandrima_park,23.765400000000000,90.378159999999994,1000.000000000000000,18,0.059208223087900,0.196618506341000,4080
611,39,40,20751.195172899999307,71589,3.449873580950000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1000.000000000000000,27,0.059205144665600,0.196618506341000,4080
612,39,40,20751.195172899999307,71589,3.449873580950000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,1000.000000000000000,28,0.059206566426300,0.196618506341000,4080
613,39,40,20751.195172899999307,71589,3.449873580950000,18,19,19,chandrima_park,23.765400000000000,90.378159999999994,1000.000000000000000,18,0.059208223087900,0.190930218785000,3962
614,39,40,20751.195172899999307,71589,3.449873580950000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,1000.000000000000000,28,0.059206566426300,0.190930218785000,3962
615,39,40,20751.195172899999307,71589,3.449873580950000,35,36,36,farmgate,23.757030000000000,90.390280000000004,1000.000000000000000,35,0.059206242078700,0.190930218785000,3962
616,39,40,20751.195172899999307,71589,3.449873580950000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1000.000000000000000,19,0.059203912469600,0.007532119260430,156
617,39,40,20751.195172899999307,71589,3.449873580950000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1000.000000000000000,27,0.059205144665600,0.007532119260430,156
618,39,40,20751.195172899999307,71589,3.449873580950000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,1000.000000000000000,28,0.059206566426300,0.007532119260430,156
619,39,40,20751.195172899999307,71589,3.449873580950000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1000.000000000000000,19,0.059203912469600,0.007014415394960,146
620,39,40,20751.195172899999307,71589,3.449873580950000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1000.000000000000000,27,0.059205144665600,0.007014415394960,146
621,39,40,20751.195172899999307,71589,3.449873580950000,35,36,36,farmgate,23.757030000000000,90.390280000000004,1000.000000000000000,35,0.059206242078700,0.007014415394960,146
622,39,40,20751.195172899999307,71589,3.449873580950000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1000.000000000000000,27,0.059205144665600,0.395278139436000,8202
623,39,40,20751.195172899999307,71589,3.449873580950000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,1000.000000000000000,28,0.059206566426300,0.395278139436000,8202
624,39,40,20751.195172899999307,71589,3.449873580950000,35,36,36,farmgate,23.757030000000000,90.390280000000004,1000.000000000000000,35,0.059206242078700,0.395278139436000,8202
625,44,45,54265.061513499997091,72973,1.344751078590000,18,19,19,chandrima_park,23.765400000000000,90.378159999999994,1000.000000000000000,18,0.059208223087900,0.013199497019300,716
626,44,45,54265.061513499997091,72973,1.344751078590000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1000.000000000000000,27,0.059205144665600,0.013199497019300,716
627,44,45,54265.061513499997091,72973,1.344751078590000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,1000.000000000000000,28,0.059206566426300,0.013199497019300,716
628,46,49,32086.970946400000685,72449,2.257894648920000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1000.000000000000000,19,0.059203912469600,0.232430309608000,7458
629,46,49,32086.970946400000685,72449,2.257894648920000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,1000.000000000000000,25,0.059201843932400,0.232430309608000,7458
630,46,49,32086.970946400000685,72449,2.257894648920000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1000.000000000000000,27,0.059205144665600,0.232430309608000,7458
631,46,49,32086.970946400000685,72449,2.257894648920000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1000.000000000000000,19,0.059203912469600,0.104489710728000,3353
632,46,49,32086.970946400000685,72449,2.257894648920000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,1000.000000000000000,25,0.059201843932400,0.104489710728000,3353
633,46,49,32086.970946400000685,72449,2.257894648920000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1000.000000000000000,30,0.059202108775200,0.104489710728000,3353
634,46,49,32086.970946400000685,72449,2.257894648920000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1000.000000000000000,19,0.059203912469600,0.046283113687100,1485
635,46,49,32086.970946400000685,72449,2.257894648920000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,1000.000000000000000,25,0.059201843932400,0.046283113687100,1485
636,46,49,32086.970946400000685,72449,2.257894648920000,34,35,35,new_market,23.732530000000001,90.383830000000003,1000.000000000000000,34,0.059200449761200,0.046283113687100,1485
637,46,49,32086.970946400000685,72449,2.257894648920000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1000.000000000000000,19,0.059203912469600,0.252840447232000,8113
638,46,49,32086.970946400000685,72449,2.257894648920000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1000.000000000000000,27,0.059205144665600,0.252840447232000,8113
639,46,49,32086.970946400000685,72449,2.257894648920000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,1000.000000000000000,28,0.059206566426300,0.252840447232000,8113
640,46,49,32086.970946400000685,72449,2.257894648920000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1000.000000000000000,19,0.059203912469600,0.056131772664500,1801
641,46,49,32086.970946400000685,72449,2.257894648920000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1000.000000000000000,27,0.059205144665600,0.056131772664500,1801
642,46,49,32086.970946400000685,72449,2.257894648920000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1000.000000000000000,30,0.059202108775200,0.056131772664500,1801
643,46,49,32086.970946400000685,72449,2.257894648920000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,1000.000000000000000,25,0.059201843932400,0.037299990634700,1197
644,46,49,32086.970946400000685,72449,2.257894648920000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1000.000000000000000,30,0.059202108775200,0.037299990634700,1197
645,46,49,32086.970946400000685,72449,2.257894648920000,34,35,35,new_market,23.732530000000001,90.383830000000003,1000.000000000000000,34,0.059200449761200,0.037299990634700,1197
646,49,50,119719.773883999994723,79983,0.668085124163000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1000.000000000000000,16,0.059203266843200,0.022119168178100,2648
647,49,50,119719.773883999994723,79983,0.668085124163000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1000.000000000000000,19,0.059203912469600,0.022119168178100,2648
648,49,50,119719.773883999994723,79983,0.668085124163000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1000.000000000000000,30,0.059202108775200,0.022119168178100,2648
649,49,50,119719.773883999994723,79983,0.668085124163000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1000.000000000000000,16,0.059203266843200,0.011254747984000,1347
650,49,50,119719.773883999994723,79983,0.668085124163000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1000.000000000000000,27,0.059205144665600,0.011254747984000,1347
651,49,50,119719.773883999994723,79983,0.668085124163000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1000.000000000000000,30,0.059202108775200,0.011254747984000,1347
652,49,50,119719.773883999994723,79983,0.668085124163000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1000.000000000000000,16,0.059203266843200,0.027350299962700,3274
653,49,50,119719.773883999994723,79983,0.668085124163000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1000.000000000000000,27,0.059205144665600,0.027350299962700,3274
654,49,50,119719.773883999994723,79983,0.668085124163000,35,36,36,farmgate,23.757030000000000,90.390280000000004,1000.000000000000000,35,0.059206242078700,0.027350299962700,3274
655,49,50,119719.773883999994723,79983,0.668085124163000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1000.000000000000000,16,0.059203266843200,0.008906224018330,1066
656,49,50,119719.773883999994723,79983,0.668085124163000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1000.000000000000000,30,0.059202108775200,0.008906224018330,1066
657,49,50,119719.773883999994723,79983,0.668085124163000,35,36,36,farmgate,23.757030000000000,90.390280000000004,1000.000000000000000,35,0.059206242078700,0.008906224018330,1066
658,49,50,119719.773883999994723,79983,0.668085124163000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1000.000000000000000,19,0.059203912469600,0.008273747201400,991
659,49,50,119719.773883999994723,79983,0.668085124163000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,1000.000000000000000,25,0.059201843932400,0.008273747201400,991
660,49,50,119719.773883999994723,79983,0.668085124163000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1000.000000000000000,30,0.059202108775200,0.008273747201400,991
661,49,50,119719.773883999994723,79983,0.668085124163000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1000.000000000000000,19,0.059203912469600,0.090144158460000,10792
662,49,50,119719.773883999994723,79983,0.668085124163000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1000.000000000000000,27,0.059205144665600,0.090144158460000,10792
663,49,50,119719.773883999994723,79983,0.668085124163000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1000.000000000000000,30,0.059202108775200,0.090144158460000,10792
